代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600200"	江苏吴中	4.44	12.93	0.55	12.92	12.93	242181	49	-0.15	          4.64	12.45	12.95	12.30	12.38	   266.94	308784928	  2.35	生物制药	江苏	5.25	
="300327"	中颖电子	4.44	14.11	0.60	14.11	14.12	42694	370	0.07	          3.99	13.51	14.14	13.51	13.51	    67.51	59335512	  1.56	半导体	上海	4.66	
="300403"	地尔汉宇	4.43	47.14	2.00	47.13	47.14	50947	527	0.08	         14.98	45.20	47.38	44.16	45.14	    50.12	235155824	  1.53	电气设备	广东	7.13	
="300016"	北陆药业	4.42	17.70	0.75	17.69	17.70	53476	188	0.45	          2.16	17.03	17.92	17.03	16.95	    67.85	94235832	  0.82	中成药	北京	5.25	
="300161"	华中数控	4.41	16.32	0.69	16.32	16.33	60529	901	0.18	          3.94	15.65	16.35	15.65	15.63	  1539.35	97319288	  1.34	机床制造	湖北	4.48	
="600703"	三安光电	4.41	17.03	0.72	16.99	17.00	733258	3	-0.29	          3.39	16.51	17.16	16.51	16.31	    29.12	1230781440	  0.78	半导体	湖北	3.99	
="600293"	三峡新材	4.41	6.86	0.29	6.86	6.87	68242	210	0.58	          1.98	6.58	6.87	6.53	6.57	   210.08	46122312	  1.01	玻璃	湖北	5.18	
="002391"	长青股份	4.41	18.69	0.79	18.68	18.69	153264	838	-0.05	          9.90	18.02	18.88	17.80	17.90	    24.96	281043840	  1.32	农药化肥	江苏	6.03	
="000156"	华数传媒	4.41	25.57	1.08	25.57	25.58	45025	664	0.19	          3.81	24.52	25.59	24.52	24.49	    91.11	113780064	  1.42	影视音像	浙江	4.37	
="002302"	西部建设	4.41	14.21	0.60	14.21	14.22	41662	329	0.07	          1.54	13.76	14.27	13.74	13.61	    32.25	58117516	  1.15	水泥	新疆	3.89	
="002109"	兴化股份	4.41	6.16	0.26	6.15	6.16	81671	2398	0.16	          2.28	5.90	6.19	5.90	5.90	--  	49896596	  2.68	化工原料	陕西	4.92	
="600122"	宏图高科	4.40	6.65	0.28	6.65	6.66	185447	69	0.45	          1.63	6.40	6.66	6.40	6.37	    32.81	121082560	  1.20	其他商业	江苏	4.08	
="600011"	华能国际	4.39	8.08	0.34	8.08	8.09	690169	1	0.74	          0.66	7.94	8.22	7.79	7.74	     8.74	553043136	  1.34	火力发电	北京	5.56	
="300152"	燃控科技	4.39	13.55	0.57	13.54	13.55	52773	1177	0.14	          2.22	13.06	13.56	13.05	12.98	    66.67	70535704	  1.29	专用机械	江苏	3.93	
="600732"	上海新梅	4.39	7.37	0.31	7.37	7.38	109312	5	1.23	          2.45	7.01	7.40	7.01	7.06	   734.97	79419824	  1.84	区域地产	上海	5.52	
="600355"	精伦电子	4.39	7.37	0.31	7.36	7.37	76411	10	-0.13	          3.11	7.08	7.40	7.08	7.06	--  	55594944	  1.83	元器件	湖北	4.53	
="601700"	风范股份	4.39	18.07	0.76	18.04	18.08	81487	20	0.11	          3.38	17.31	18.09	17.31	17.31	    36.59	145604736	  0.88	电气设备	江苏	4.51	
="002486"	嘉麟杰	4.39	4.28	0.18	4.27	4.28	108671	1547	0.23	          1.36	4.15	4.29	4.12	4.10	    78.11	45837872	  1.14	服饰	上海	4.15	
="600784"	鲁银投资	4.39	9.52	0.40	9.51	9.52	209879	31	0.10	          4.23	9.17	9.75	9.17	9.12	   139.70	199777808	  0.97	普钢	山东	6.36	
="002578"	闽发铝业	4.39	19.52	0.82	19.52	19.53	58468	786	0.15	          6.57	18.55	19.55	18.55	18.70	    88.68	111569968	  0.99	铝	福建	5.35	
="300102"	乾照光电	4.38	13.10	0.55	13.10	13.11	60357	1261	-0.38	          3.31	12.56	13.15	12.56	12.55	    45.53	78097416	  1.21	半导体	福建	4.70	
="002590"	万安科技	4.37	12.65	0.53	12.65	12.66	19997	136	0.31	          1.11	12.21	12.69	12.05	12.12	    40.16	24928162	  1.74	汽车配件	浙江	5.28	
="002134"	*ST普林	4.37	8.36	0.35	8.35	8.36	13743	81	0.11	          0.56	8.06	8.38	8.06	8.01	   126.09	11343090	  1.30	元器件	天津	4.00	
="300209"	天泽信息	4.37	17.93	0.75	17.93	17.95	50373	512	-0.11	          3.15	17.18	17.98	16.71	17.18	   490.48	89242320	  1.20	软件服务	江苏	7.39	
="002037"	久联发展	4.36	17.95	0.75	17.94	17.95	73322	2005	0.00	          2.24	17.48	17.96	17.18	17.20	    30.70	129896968	  1.74	化工原料	贵州	4.53	
="000023"	深天地Ａ	4.35	16.79	0.70	16.73	16.79	33382	1161	1.14	          2.41	16.10	16.79	15.51	16.09	   108.85	54001120	  0.95	建筑施工	深圳	7.96	
="002477"	雏鹰农牧	4.35	9.60	0.40	9.60	9.61	102303	1871	0.00	          2.15	9.40	9.61	9.29	9.20	--  	96988496	  0.88	农业综合	河南	3.48	
="600095"	哈高科	4.34	6.49	0.27	6.48	6.49	95039	11	0.00	          2.63	6.30	6.51	6.30	6.22	   222.44	61152888	  1.67	食品	黑龙江	3.38	
="002562"	兄弟科技	4.34	13.23	0.55	13.22	13.23	28698	319	0.00	          2.67	12.70	13.26	12.66	12.68	    78.97	37543948	  2.03	化工原料	浙江	4.73	
="600705"	中航资本	4.34	18.29	0.76	18.30	18.31	1518051	206	0.10	         10.19	18.20	18.58	17.66	17.53	    34.59	2763432448	  1.02	多元金融	黑龙江	5.25	
="300358"	楚天科技	4.32	46.56	1.93	46.56	46.57	27004	468	0.19	          9.25	44.98	46.67	44.80	44.63	    37.36	123865600	  1.65	专用机械	湖南	4.19	
="600458"	时代新材	4.32	14.72	0.61	14.71	14.72	284610	1028	0.13	          4.30	14.17	14.94	14.17	14.11	    66.43	416029376	  0.81	塑料	湖南	5.46	
="002417"	三元达	4.32	9.91	0.41	9.91	9.92	64670	875	0.30	          3.18	9.48	9.91	9.48	9.50	--  	62810012	  1.25	通信设备	福建	4.53	
="600635"	大众公用	4.31	8.22	0.34	8.23	8.24	480287	162	-0.12	          2.92	8.01	8.25	8.01	7.88	    50.27	390996672	  1.08	供气供热	上海	3.05	
="600066"	宇通客车	4.31	24.67	1.02	24.68	24.70	176062	18	0.28	          1.42	23.72	25.28	23.72	23.65	    24.25	433916864	  1.17	汽车整车	河南	6.60	
="300303"	聚飞光电	4.31	19.35	0.80	19.34	19.35	67133	528	0.15	          4.70	18.71	19.42	18.70	18.55	    31.29	128514288	  1.49	半导体	深圳	3.88	
="000159"	国际实业	4.31	10.16	0.42	10.16	10.17	107616	859	0.00	          2.24	9.79	10.21	9.79	9.74	    56.52	107435536	  1.36	石油贸易	新疆	4.31	
="300167"	迪威视讯	4.31	13.80	0.57	13.80	13.82	34110	202	-0.28	          2.35	13.49	13.86	13.31	13.23	  1610.93	46737764	  1.56	通信设备	深圳	4.16	
="002048"	宁波华翔	4.31	15.98	0.66	15.97	15.98	158993	1423	-0.12	          3.46	15.60	16.10	15.43	15.32	    14.23	250247840	  0.88	汽车配件	浙江	4.37	
="002392"	北京利尔	4.31	13.56	0.56	13.55	13.56	136896	2201	0.22	          5.46	13.10	13.56	13.10	13.00	    30.99	182993552	  0.73	其他建材	北京	3.54	
="002195"	海隆软件	4.31	48.19	1.99	48.18	48.19	36175	275	0.18	          6.16	45.70	48.41	45.65	46.20	   334.14	172750208	  1.86	软件服务	上海	5.97	
="600695"	大江股份	4.30	7.27	0.30	7.25	7.27	95130	385	0.55	          2.89	6.91	7.28	6.91	6.97	--  	67286560	  1.69	食品	上海	5.31	
="300093"	金刚玻璃	4.30	11.15	0.46	11.14	11.15	65165	871	-0.08	          3.03	10.68	11.26	10.68	10.69	   104.79	72150728	  1.41	玻璃	广东	5.43	
="601390"	中国中铁	4.30	8.00	0.33	8.00	8.01	3550005	195	0.12	          2.08	7.60	8.13	7.56	7.67	    18.07	2806875136	  1.27	建筑施工	北京	7.43	
="300341"	麦迪电气	4.30	12.37	0.51	12.37	12.38	47555	823	0.08	          6.53	11.91	12.41	11.91	11.86	    56.60	57840848	  0.99	电气设备	福建	4.22	
="002388"	新亚制程	4.30	14.80	0.61	14.80	14.81	52745	1129	0.13	          2.83	14.11	14.80	14.05	14.19	   211.11	77001952	  2.05	元器件	深圳	5.29	
="000040"	宝安地产	4.30	6.31	0.26	6.31	6.32	46816	290	0.00	          1.01	6.07	6.38	6.07	6.05	   155.30	29467424	  0.72	全国地产	深圳	5.12	
="002508"	老板电器	4.30	40.05	1.65	40.04	40.05	27218	230	-0.07	          0.87	38.83	40.10	37.90	38.40	    27.79	107135040	  1.12	家用电器	浙江	5.73	
="002372"	伟星新材	4.29	17.74	0.73	17.73	17.74	47099	228	0.11	          1.22	17.05	18.16	17.05	17.01	    20.79	83523776	  0.91	其他建材	浙江	6.53	
="300127"	银河磁体	4.29	12.40	0.51	12.40	12.41	34539	821	0.24	          1.56	11.92	12.42	11.92	11.89	    56.18	42261280	  1.89	元器件	四川	4.21	
="000856"	冀东装备	4.29	8.27	0.34	8.26	8.27	51402	604	0.12	          3.89	8.08	8.35	8.02	7.93	--  	42077616	  0.80	机械基件	河北	4.16	
="002678"	珠江钢琴	4.28	12.90	0.53	12.89	12.90	60758	504	0.15	          3.99	12.39	12.95	12.30	12.37	    76.09	76821176	  1.37	文教休闲	广东	5.25	
="300169"	天晟新材	4.28	8.52	0.35	8.52	8.53	80560	1671	0.11	          4.67	8.23	8.53	8.17	8.17	   121.34	67435872	  1.38	塑料	江苏	4.41	
="002606"	大连电瓷	4.28	17.04	0.70	17.03	17.04	76726	146	-0.05	          6.37	16.34	17.14	16.34	16.34	   154.57	129527304	  1.51	电气设备	辽宁	4.90	
="002017"	东信和平	4.28	14.85	0.61	14.85	14.86	77883	704	0.06	          2.75	14.24	14.85	14.24	14.24	   103.37	114075024	  1.48	通信设备	广东	4.28	
="002213"	特 尔 佳	4.28	10.47	0.43	10.47	10.48	37538	418	0.09	          2.98	10.06	10.50	10.03	10.04	   127.90	38680216	  2.70	汽车配件	深圳	4.68	
="300100"	双林股份	4.28	11.69	0.48	11.68	11.69	27940	379	0.34	          1.05	11.15	11.77	11.15	11.21	    39.08	32271770	  0.62	汽车服务	浙江	5.53	
="300286"	安科瑞	4.28	23.39	0.96	23.39	23.40	21445	235	0.00	          2.59	22.58	23.40	22.50	22.43	    44.34	49691108	  1.99	电器仪表	上海	4.01	
="600917"	重庆燃气	4.28	10.48	0.43	10.47	10.48	115248	13	0.19	          7.39	10.02	10.59	10.02	10.05	    45.88	119133928	  2.23	供气供热	重庆	5.67	
="300298"	三诺生物	4.27	36.60	1.50	36.59	36.60	46994	547	0.00	          7.47	35.68	36.62	35.07	35.10	    37.44	169446672	  1.48	医疗保健	湖南	4.42	
="600855"	航天长峰	4.27	28.09	1.15	28.09	28.10	167385	125	0.07	          5.07	26.99	28.17	26.60	26.94	  1141.77	458348800	  1.23	专用机械	北京	5.83	
="002014"	永新股份	4.27	9.04	0.37	9.03	9.04	103564	876	0.11	          3.21	8.74	9.09	8.72	8.67	    21.27	92710760	  1.27	塑料	安徽	4.27	
="603609"	禾丰牧业	4.27	15.15	0.62	15.15	15.16	68653	95	0.13	          8.58	14.56	15.16	14.56	14.53	    37.14	102783560	  1.97	饲料	辽宁	4.13	
="300392"	腾信股份	4.27	122.95	5.03	122.95	122.96	28964	123	-0.19	         18.10	120.00	123.48	116.00	117.92	    98.64	347972448	  1.55	互联网	北京	6.34	
="002698"	博实股份	4.27	24.69	1.01	24.68	24.69	19455	146	0.16	          1.82	23.62	24.69	23.62	23.68	    45.63	47372772	  1.50	化工机械	黑龙江	4.52	
="300031"	宝通带业	4.26	8.56	0.35	8.55	8.56	71359	718	0.00	          3.34	8.28	8.63	8.17	8.21	    36.31	60631844	  1.64	橡胶	江苏	5.60	
="002194"	武汉凡谷	4.26	11.74	0.48	11.74	11.75	60696	1625	0.17	          1.96	11.27	11.74	11.27	11.26	    51.34	70268048	  1.32	通信设备	湖北	4.17	
="002619"	巨龙管业	4.26	21.30	0.87	21.27	21.30	21994	428	-0.09	          2.15	20.63	21.56	20.37	20.43	   188.43	46495888	  0.83	水泥	浙江	5.82	
="300064"	豫金刚石	4.26	6.37	0.26	6.36	6.37	110374	1551	0.00	          1.82	6.13	6.37	5.91	6.11	    58.47	69008008	  1.77	矿物制品	河南	7.53	
="002102"	冠福股份	4.26	8.82	0.36	8.81	8.82	65321	549	0.11	          2.57	8.48	8.84	8.48	8.46	  3574.92	56923052	  1.50	陶瓷	福建	4.26	
="600038"	中直股份	4.25	37.99	1.55	38.00	38.03	63336	4	-0.23	          1.61	36.75	38.30	36.75	36.44	    69.41	238677712	  1.10	航空	黑龙江	4.25	
="600360"	华微电子	4.25	5.15	0.21	5.15	5.16	222766	2	0.19	          3.02	4.95	5.17	4.95	4.94	   106.30	113747272	  1.32	半导体	吉林	4.45	
="300241"	瑞丰光电	4.25	11.78	0.48	11.77	11.78	110665	1300	0.17	          7.42	11.30	11.79	11.30	11.30	    48.03	128000904	  1.42	半导体	深圳	4.34	
="300262"	巴安水务	4.25	19.89	0.81	19.88	19.89	70246	762	0.05	          4.47	19.01	20.08	19.01	19.08	    63.44	138278816	  1.37	环境保护	上海	5.61	
="000009"	中国宝安	4.24	13.02	0.53	13.02	13.03	443607	3569	0.00	          2.98	12.61	13.07	12.50	12.49	    56.41	566935104	  1.44	全国地产	深圳	4.56	
="002478"	常宝股份	4.24	11.80	0.48	11.79	11.80	40088	594	0.08	          1.53	11.37	11.84	11.36	11.32	    18.88	46821256	  1.88	普钢	江苏	4.24	
="000950"	建峰化工	4.24	6.15	0.25	6.15	6.16	111729	528	0.00	          1.87	5.92	6.24	5.92	5.90	--  	68659288	  1.35	农药化肥	重庆	5.42	
="002713"	东易日盛	4.24	38.88	1.58	38.87	38.88	11706	133	0.00	          3.75	37.17	38.94	37.17	37.30	   143.84	44989780	  2.12	装修装饰	北京	4.75	
="600198"	大唐电信	4.24	16.98	0.69	16.97	16.98	100077	19	-0.11	          2.15	16.50	17.16	16.31	16.29	--  	169206304	  1.57	通信设备	北京	5.22	
="002608"	舜天船舶	4.23	9.85	0.40	9.85	9.86	70766	1042	0.00	          2.15	9.48	9.89	9.48	9.45	    66.44	69026448	  1.01	船舶	江苏	4.34	
="002566"	益盛药业	4.23	13.79	0.56	13.79	13.80	56219	432	0.00	          2.75	13.27	13.85	13.25	13.23	    50.51	76503760	  1.89	中成药	吉林	4.54	
="600634"	中技控股	4.23	12.07	0.49	12.07	12.08	143289	134	0.33	          3.60	11.58	12.09	11.58	11.58	    58.67	170230048	  1.15	批发业	上海	4.40	
="300139"	福星晓程	4.23	48.10	1.95	48.09	48.10	53989	827	0.00	          6.39	46.27	48.47	46.26	46.15	    91.35	258077632	  1.19	元器件	北京	4.79	
="600683"	京投银泰	4.22	6.91	0.28	6.90	6.91	70286	103	0.14	          0.95	6.69	6.95	6.55	6.63	--  	47715128	  0.83	区域地产	浙江	6.03	
="002262"	恩华药业	4.22	27.41	1.11	27.40	27.41	39817	220	-0.07	          1.21	26.28	27.47	26.25	26.30	    44.32	107967496	  2.07	化学制药	江苏	4.64	
="300328"	宜安科技	4.22	33.36	1.35	33.36	33.37	11272	165	-0.02	          4.03	31.85	33.50	31.85	32.01	    91.68	37084360	  1.57	铝	广东	5.15	
="002534"	杭锅股份	4.22	18.54	0.75	18.53	18.54	47645	517	0.10	          1.22	17.60	18.69	17.60	17.79	    56.98	86726944	  1.82	专用机械	浙江	6.13	
="601002"	晋亿实业	4.21	16.59	0.67	16.58	16.59	250581	5	0.06	          3.39	16.20	16.75	16.20	15.92	    74.14	414214944	  1.02	机械基件	浙江	3.45	
="002665"	首航节能	4.21	42.10	1.70	42.10	42.11	61487	1523	-0.09	          4.86	40.88	42.50	40.88	40.40	    79.07	256025504	  1.48	电气设备	北京	4.01	
="300193"	佳士科技	4.21	16.10	0.65	16.10	16.11	52644	984	0.12	          3.46	15.50	16.10	15.50	15.45	    44.95	83769272	  1.99	专用机械	深圳	3.88	
="600615"	丰华股份	4.21	12.39	0.50	12.39	12.40	29430	10	0.08	          1.57	11.95	12.40	11.92	11.89	   159.79	36057856	  1.24	区域地产	上海	4.04	
="300120"	经纬电材	4.20	9.17	0.37	9.17	9.18	26068	174	0.00	          1.73	8.88	9.28	8.72	8.80	   261.35	23368090	  0.88	电气设备	天津	6.36	
="002610"	爱康科技	4.20	17.87	0.72	17.87	17.88	71447	388	-0.11	          2.40	17.15	17.89	17.15	17.15	    60.35	126112080	  1.28	电气设备	江苏	4.31	
="600962"	国投中鲁	4.20	16.14	0.65	16.14	16.15	84557	5	0.00	          3.33	15.30	16.35	15.21	15.49	--  	133457448	  1.24	软饮料	北京	7.36	
="002297"	博云新材	4.19	12.42	0.50	12.42	12.43	63301	2223	0.24	          2.00	12.05	12.42	12.05	11.92	  1141.92	77672840	  1.34	矿物制品	湖南	3.10	
="002296"	辉煌科技	4.19	15.90	0.64	15.90	15.91	100736	1372	-0.06	          3.63	15.39	15.94	15.36	15.26	   145.09	158576576	  1.73	通信设备	河南	3.80	
="000905"	厦门港务	4.19	16.43	0.66	16.43	16.44	237557	5879	0.36	          4.47	15.72	16.43	15.72	15.77	    50.03	383986240	  1.52	港口	福建	4.50	
="600130"	波导股份	4.18	5.48	0.22	5.47	5.48	290848	12	-0.36	          3.79	5.24	5.50	5.24	5.26	    72.94	157946192	  1.16	通信设备	浙江	4.94	
="600720"	祁连山	4.18	9.72	0.39	9.71	9.72	237362	11	0.00	          3.06	9.40	9.74	9.40	9.33	     8.91	227333104	  1.12	水泥	甘肃	3.64	
="300211"	亿通科技	4.18	20.44	0.82	20.43	20.44	9809	128	0.00	          2.07	19.79	20.52	19.78	19.62	    85.80	19875804	  1.57	通信设备	江苏	3.77	
="000921"	海信科龙	4.18	8.98	0.36	8.98	8.99	75960	2332	0.33	          0.85	8.62	8.99	8.62	8.62	    12.85	66964892	  0.79	家用电器	广东	4.29	
="300280"	南通锻压	4.17	13.99	0.56	13.99	14.00	16916	284	0.21	          2.49	13.48	13.99	13.48	13.43	   380.38	23313570	  1.05	专用机械	江苏	3.80	
="600183"	生益科技	4.17	7.50	0.30	7.49	7.50	163724	184	0.00	          1.15	7.22	7.54	7.22	7.20	    19.06	121337384	  1.25	元器件	广东	4.44	
="002258"	利尔化学	4.16	16.03	0.64	16.02	16.04	23572	304	0.31	          1.17	15.40	16.05	15.40	15.39	    27.67	37069084	  1.51	农药化肥	四川	4.22	
="002613"	北玻股份	4.16	8.27	0.33	8.26	8.27	115968	2072	0.12	          5.31	7.95	8.29	7.95	7.94	   125.77	94662272	  1.58	专用机械	河南	4.28	
="300385"	雪浪环境	4.15	46.39	1.85	46.39	46.40	10699	123	0.15	          5.35	45.00	46.39	44.80	44.54	    83.76	48960736	  1.17	专用机械	江苏	3.57	
="300116"	坚瑞消防	4.15	7.28	0.29	7.27	7.28	34986	352	0.00	          2.25	7.05	7.29	7.05	6.99	--  	25147430	  1.55	专用机械	陕西	3.43	
="002541"	鸿路钢构	4.15	14.31	0.57	14.30	14.31	24831	88	0.21	          1.61	13.97	14.33	13.88	13.74	    22.05	35272320	  1.75	钢加工	安徽	3.28	
="300366"	创意信息	4.14	54.31	2.16	54.31	54.32	16040	214	0.33	         11.23	51.98	54.40	51.50	52.15	   107.57	85586192	  1.45	软件服务	四川	5.56	
="601677"	明泰铝业	4.14	12.07	0.48	12.07	12.08	35971	22	0.08	          1.39	11.69	12.13	11.69	11.59	    37.27	42999980	  1.01	铝	河南	3.80	
="002709"	天赐材料	4.14	33.22	1.32	33.20	33.22	10241	386	0.06	          3.40	31.90	33.33	31.81	31.90	    59.40	33596836	  1.15	化工原料	广东	4.76	
="600599"	熊猫烟花	4.14	28.96	1.15	28.96	28.97	144820	5	0.20	         11.49	27.81	29.38	27.55	27.81	   156.47	412988064	  0.95	日用化工	湖南	6.58	
="002360"	同德化工	4.13	7.57	0.30	7.56	7.57	62433	679	0.00	          2.71	7.32	7.59	7.32	7.27	    23.52	46719800	  1.33	化工原料	山西	3.71	
="002468"	艾迪西	4.13	14.89	0.59	14.88	14.89	22117	148	0.20	          0.67	14.28	15.04	14.28	14.30	   291.95	32536180	  0.99	其他建材	浙江	5.31	
="600018"	上港集团	4.12	6.06	0.24	6.06	6.07	774179	5	0.00	          0.34	5.88	6.10	5.88	5.82	    22.10	463655584	  1.22	港口	上海	3.78	
="600794"	保税科技	4.12	14.65	0.58	14.63	14.64	91798	2	0.20	          1.99	14.20	14.65	14.19	14.07	    48.53	132959432	  1.03	仓储物流	江苏	3.27	
="300381"	溢多利	4.12	30.32	1.20	30.32	30.33	19579	448	0.33	          8.55	29.44	30.32	29.16	29.12	    59.76	58374520	  0.96	饲料	广东	3.98	
="002375"	亚厦股份	4.12	22.49	0.89	22.49	22.50	287142	1919	0.13	          8.36	22.20	22.86	21.71	21.60	    20.57	638236992	  1.17	装修装饰	浙江	5.32	
="300330"	华虹计通	4.12	13.15	0.52	13.14	13.15	52151	420	0.15	          4.65	12.64	13.21	12.61	12.63	   126.39	67549448	  2.24	软件服务	上海	4.75	
="300383"	光环新网	4.12	50.34	1.99	50.31	50.34	21024	459	0.09	          7.70	48.21	50.73	48.21	48.35	    60.74	104479464	  1.35	电信运营	北京	5.21	
="002069"	獐 子 岛	4.11	12.40	0.49	12.40	12.41	181736	1934	0.08	          2.67	12.03	12.45	12.03	11.91	--  	224020896	  2.31	渔业	辽宁	3.53	
="002573"	国电清新	4.11	29.36	1.16	29.36	29.37	101720	2823	0.17	          1.91	28.10	29.45	28.10	28.20	    55.91	296289024	  1.33	环境保护	北京	4.79	
="002533"	金杯电工	4.11	6.84	0.27	6.84	6.85	166298	3637	0.00	          3.41	6.60	6.85	6.60	6.57	    32.36	111816408	  2.15	电气设备	湖南	3.81	
="300014"	亿纬锂能	4.11	14.19	0.56	14.19	14.20	93582	924	-0.42	          3.00	13.61	14.26	13.61	13.63	    67.95	130917360	  1.60	元器件	广东	4.77	
="002370"	亚太药业	4.11	16.23	0.64	16.23	16.24	23304	218	0.00	          1.62	15.65	16.27	15.65	15.59	    88.75	37330348	  1.33	化学制药	浙江	3.98	
="600730"	中国高科	4.10	11.16	0.44	11.16	11.17	106440	12	0.00	          3.63	10.80	11.21	10.80	10.72	    16.09	117869344	  1.55	综合类	北京	3.82	
="600150"	中国船舶	4.10	35.27	1.39	35.26	35.28	223158	3	0.05	          1.62	33.99	35.41	33.99	33.88	   262.73	777486848	  1.16	船舶	上海	4.19	
="600398"	海澜之家	4.10	11.17	0.44	11.16	11.17	69844	6	0.00	          1.08	10.75	11.25	10.75	10.73	    23.33	77295552	  1.36	服饰	江苏	4.66	
="002327"	富安娜	4.10	14.47	0.57	14.46	14.47	78848	1095	0.27	          3.57	13.98	14.48	13.90	13.90	    18.99	112506248	  1.45	服饰	深圳	4.17	
="600353"	旭光股份	4.10	8.64	0.34	8.64	8.65	29243	541	0.23	          1.08	8.38	8.64	8.32	8.30	    27.23	24906544	  1.11	元器件	四川	3.86	
="600119"	长江投资	4.09	15.01	0.59	15.01	15.03	146326	11	0.06	          4.76	14.30	15.11	14.19	14.42	   107.97	216961408	  2.35	仓储物流	上海	6.38	
="300035"	中科电气	4.09	8.65	0.34	8.64	8.65	55447	382	0.00	          3.57	8.30	8.67	8.30	8.31	    81.71	47395472	  1.43	工程机械	湖南	4.45	
="300149"	量子高科	4.09	7.38	0.29	7.37	7.38	58985	890	0.13	          2.96	7.09	7.38	7.09	7.09	    49.86	42956760	  1.26	食品	广东	4.09	
="000822"	*ST海化	4.09	5.09	0.20	5.08	5.09	92988	1286	0.19	          1.04	4.91	5.13	4.91	4.89	    43.06	46852476	  0.91	化工原料	山东	4.50	
="002530"	丰东股份	4.09	8.15	0.32	8.14	8.15	34700	323	0.12	          1.29	7.85	8.17	7.83	7.83	    95.90	27928474	  1.88	专用机械	江苏	4.34	
="300271"	华宇软件	4.09	48.40	1.90	48.36	48.40	20822	48	0.24	          2.07	46.00	48.75	46.00	46.50	    57.42	99697944	  0.80	软件服务	北京	5.91	
