代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="601002"	晋亿实业	5.11	20.16	0.98	20.15	20.16	973996	169	          0.29	         13.19	19.05	20.60	18.50	19.18	    90.09	1890539520	  1.29	机械基件	浙江	10.95	
="002214"	大立科技	5.08	27.28	1.32	27.28	27.29	160781	1118	         -0.07	         11.31	27.00	28.55	26.80	25.96	   144.62	441968448	  5.15	电器仪表	浙江	 6.74	
="002248"	*ST东数	5.03	8.77	0.42	8.77	--  	95283	249	          0.00	          4.70	8.40	8.77	8.38	8.35	--  	81932696	  2.51	机床制造	山东	 4.67	
="000620"	新华联	5.03	7.10	0.34	7.09	7.10	283982	6377	         -0.42	          1.78	6.77	7.15	6.73	6.76	    37.73	196370000	  1.92	区域地产	北京	 6.21	
="000851"	高鸿股份	5.02	13.82	0.66	13.81	13.82	450664	1783	         -0.14	          9.31	13.39	14.46	13.38	13.16	   304.30	626077376	  3.15	软件服务	贵州	 8.21	
="300331"	苏大维格	4.98	43.87	2.08	43.79	43.87	18742	203	         -0.06	          3.41	41.79	44.47	41.26	41.79	   233.71	80883112	  1.37	元器件	江苏	 7.68	
="002433"	太安堂	4.97	12.88	0.61	12.87	12.88	297031	3408	          0.07	          5.65	12.28	12.96	12.28	12.27	    50.95	377422816	  2.63	中成药	广东	 5.54	
="002164"	*ST东力	4.97	6.34	0.30	6.34	--  	70275	78	          0.00	          1.73	6.02	6.34	5.98	6.04	--  	44222836	  0.70	电气设备	浙江	 5.96	
="600201"	金宇集团	4.93	36.62	1.72	36.60	36.63	50142	12	         -0.13	          1.79	34.90	37.52	34.85	34.90	    25.35	182109088	  2.90	生物制药	内蒙	 7.65	
="002441"	众业达	4.88	29.42	1.37	29.40	29.42	62132	905	          0.03	          4.30	27.75	29.50	27.75	28.05	    29.24	178895072	  1.38	批发业	广东	 6.24	
="002711"	欧浦钢网	4.87	49.30	2.29	49.20	49.30	73436	627	          0.53	         19.57	47.01	50.66	46.38	47.01	    69.73	357477632	  1.23	仓储物流	广东	 9.10	
="601777"	力帆股份	4.82	10.23	0.47	10.22	10.23	397832	21	         -0.19	          4.10	9.75	10.53	9.65	9.76	    24.12	402394720	  2.20	摩托车	重庆	 9.02	
="300216"	千山药机	4.77	37.77	1.72	37.77	37.78	66074	941	          0.13	          5.42	36.09	38.23	35.78	36.05	    97.46	246804288	  1.94	医疗保健	湖南	 6.80	
="000069"	华侨城Ａ	4.75	6.39	0.29	6.38	6.39	2911109	10884	          0.31	          9.35	6.11	6.42	6.03	6.10	    12.39	1818522368	  2.07	旅游景点	深圳	 6.39	
="000628"	高新发展	4.72	12.20	0.55	12.19	12.20	129744	2126	          0.57	          6.91	11.66	12.26	11.62	11.65	--  	155548736	  1.74	园区开发	四川	 5.49	
="300220"	金运激光	4.68	36.20	1.62	36.19	36.20	66210	624	          0.05	         10.14	34.57	36.71	33.85	34.58	   352.12	236130352	  2.00	元器件	湖北	 8.27	
="002145"	中核钛白	4.65	13.27	0.59	13.27	13.28	214124	3278	         -0.15	         11.49	12.60	13.40	12.53	12.68	   119.83	278006624	  0.94	化工原料	甘肃	 6.86	
="600511"	国药股份	4.65	28.81	1.28	28.80	28.82	82692	14	         -0.10	          2.98	27.49	28.91	27.28	27.53	    27.60	234781040	  2.30	医药连锁	北京	 5.92	
="002220"	天宝股份	4.58	9.14	0.40	9.13	9.14	182675	1025	          0.10	          4.69	8.75	9.29	8.74	8.74	    24.67	165102592	  1.75	食品	辽宁	 6.29	
="600463"	空港股份	4.57	10.53	0.46	10.52	10.53	92737	7	         -0.18	          3.68	10.03	10.67	10.02	10.07	    56.26	96287016	  2.39	园区开发	北京	 6.45	
="601600"	中国铝业	4.57	4.35	0.19	4.35	4.36	2625527	948	          0.46	          2.74	4.14	4.36	4.12	4.16	--  	1113769856	  1.96	铝	北京	 5.77	
="600769"	祥龙电业	4.50	9.75	0.42	9.74	9.75	128161	4	          0.10	          3.42	9.33	9.78	9.30	9.33	  3618.87	122189328	  1.46	火力发电	湖北	 5.14	
="600561"	江西长运	4.48	13.76	0.59	13.77	13.78	101956	111	          0.95	          4.30	13.41	14.45	13.40	13.17	    28.34	143040704	  3.32	公路	江西	 7.97	
="002077"	大港股份	4.44	9.89	0.42	9.89	9.90	91626	3105	          1.43	          3.64	9.46	9.92	9.34	9.47	    50.96	87802352	  1.66	区域地产	江苏	 6.12	
="300310"	宜通世纪	4.42	19.83	0.84	19.80	19.83	39315	194	         -0.25	          6.87	19.08	20.39	19.08	18.99	    98.66	77414376	  2.60	通信设备	广东	 6.90	
="000732"	泰禾集团	4.41	13.01	0.55	13.00	13.01	269809	2679	         -0.30	          2.66	12.62	13.31	12.03	12.46	    16.04	341488224	  2.32	区域地产	福建	10.27	
="000609"	绵世股份	4.37	13.84	0.58	13.83	13.84	150061	3967	          0.21	          5.47	13.28	13.85	13.20	13.26	   629.72	203915728	  1.74	区域地产	北京	 4.90	
="002152"	广电运通	4.36	19.85	0.83	19.84	19.85	204060	1028	         -0.20	          2.36	19.27	20.13	18.87	19.02	    30.25	398538432	  2.21	电脑设备	广东	 6.62	
="600428"	中远航运	4.34	5.53	0.23	5.53	5.54	976121	258	         -0.53	          5.77	5.60	5.83	5.40	5.30	    36.56	548617024	  2.27	水运	广东	 8.11	
="000637"	茂化实华	4.28	8.04	0.33	8.04	8.05	364964	7720	         -0.49	          9.96	7.75	8.10	7.65	7.71	    43.25	286557536	  1.57	石油加工	广东	 5.84	
="600987"	航民股份	4.27	10.25	0.42	10.25	10.26	252663	35	         -0.38	          3.98	9.79	10.35	9.63	9.83	    17.69	251362304	  1.06	纺织	浙江	 7.32	
="002244"	滨江集团	4.25	7.60	0.31	7.59	7.60	387869	1878	          0.13	          3.38	7.29	7.66	7.21	7.29	    13.54	289728448	  1.68	区域地产	浙江	 6.17	
="600050"	中国联通	4.24	3.93	0.16	3.92	3.93	6046399	2609	          0.25	          2.85	3.77	3.94	3.76	3.77	    17.85	2345518592	  2.32	电信运营	上海	 4.77	
="600004"	白云机场	4.24	10.08	0.41	10.08	10.09	256563	95	         -0.09	          2.23	9.72	10.42	9.70	9.67	    11.67	259297488	  1.98	机场	广东	 7.45	
="002117"	东港股份	4.22	22.95	0.93	22.95	22.96	144342	1597	         -0.08	          3.99	22.18	23.67	21.92	22.02	    52.36	330978336	  1.40	广告包装	山东	 7.95	
="000043"	中航地产	4.19	9.45	0.38	9.45	9.46	475290	5352	         -0.10	          7.13	9.00	9.48	8.80	9.07	--  	435417376	  1.35	全国地产	深圳	 7.50	
="002458"	益生股份	4.17	13.25	0.53	13.24	13.25	85282	1013	          0.00	          6.01	12.70	13.33	12.61	12.72	--  	111931480	  1.35	农业综合	山东	 5.66	
="300328"	宜安科技	4.14	39.00	1.55	38.94	39.00	22959	127	          0.25	          8.20	37.46	39.40	37.11	37.45	   107.18	88662592	  1.45	铝	广东	 6.11	
="002061"	江山化工	4.14	5.54	0.22	5.54	5.55	231480	717	          0.18	          5.66	5.34	5.65	5.32	5.32	--  	127721392	  3.25	化工原料	浙江	 6.20	
="300087"	荃银高科	4.13	13.60	0.54	13.60	13.61	79034	1720	          0.14	          7.40	13.02	13.68	13.00	13.06	--  	106076240	  1.14	种植业	安徽	 5.21	
="600538"	国发股份	4.13	9.84	0.39	9.80	9.81	171952	495	          0.30	          6.16	9.40	9.92	9.00	9.45	--  	164776080	  1.47	农药化肥	广西	 9.74	
="000042"	中洲控股	4.09	13.75	0.54	13.75	13.76	183667	2726	         -0.14	          3.84	13.12	13.87	13.01	13.21	    16.18	246844144	  1.52	全国地产	深圳	 6.51	
="002540"	亚太科技	4.08	18.87	0.74	18.87	18.88	247087	1773	          0.37	          9.82	17.99	18.88	17.98	18.13	    33.88	454230656	  2.23	铝	江苏	 4.96	
="600340"	华夏幸福	4.08	35.45	1.39	35.45	35.46	160245	14	          0.00	          1.21	34.50	35.80	33.80	34.06	    12.47	559547008	  1.43	区域地产	河北	 5.87	
="300231"	银信科技	4.03	16.77	0.65	16.76	16.77	115085	895	         -0.11	          7.39	16.10	16.96	15.97	16.12	    65.97	189519920	  1.23	软件服务	北京	 6.14	
="000949"	新乡化纤	4.03	4.65	0.18	4.64	4.65	336731	1562	          0.00	          4.06	4.48	4.88	4.47	4.47	    48.96	157486208	  2.72	化纤	河南	 9.17	
="000930"	中粮生化	4.02	6.72	0.26	6.71	6.72	1124729	9561	          0.29	         11.66	6.48	7.02	6.34	6.46	   149.75	750453888	  3.00	食品	安徽	10.53	
="000922"	佳电股份	4.01	15.29	0.59	15.28	15.29	228569	1608	          0.19	          7.66	14.68	15.73	14.53	14.70	    42.57	350431392	  2.02	电气设备	黑龙江	 8.16	
="601788"	光大证券	4.00	19.52	0.75	19.51	19.52	1776402	754	         -0.40	          5.20	19.08	20.12	18.67	18.77	    55.69	3452593920	  1.33	证券	上海	 7.73	
="002271"	东方雨虹	3.99	30.26	1.16	30.25	30.26	81186	367	          0.03	          3.72	29.30	30.80	29.05	29.10	    22.03	244424944	  2.38	其他建材	北京	 6.01	
="002627"	宜昌交运	3.95	17.35	0.66	17.33	17.35	47186	204	         -0.17	          3.63	16.83	17.48	16.71	16.69	    33.71	81159096	  1.89	公路	湖北	 4.61	
="000048"	康达尔	3.94	11.07	0.42	11.06	11.07	138362	1999	          0.18	          3.64	10.57	11.28	10.57	10.65	   273.22	151689328	  2.57	饲料	深圳	 6.67	
="300375"	鹏翎股份	3.89	49.90	1.87	49.89	49.90	24237	195	         -0.19	         10.92	48.15	50.20	48.03	48.03	    34.93	119356400	  1.77	汽车配件	天津	 4.52	
="300036"	超图软件	3.87	29.50	1.10	29.49	29.50	56204	148	          0.03	          6.28	28.40	30.25	28.30	28.40	--  	165240304	  1.05	软件服务	北京	 6.87	
="000505"	珠江控股	3.85	7.82	0.29	7.82	7.83	191421	805	         -0.12	          5.31	7.66	8.00	7.50	7.53	--  	149355520	  2.33	全国地产	海南	 6.64	
="002392"	北京利尔	3.84	11.89	0.44	11.88	11.89	136466	1695	          1.01	          5.44	11.48	11.97	11.35	11.45	    27.17	159037808	  1.93	其他建材	北京	 5.41	
="000998"	隆平高科	3.83	19.51	0.72	19.50	19.51	472808	2230	          0.10	          5.69	18.82	19.89	18.60	18.79	   125.60	916680128	  2.10	种植业	湖南	 6.87	
="000895"	双汇发展	3.82	29.64	1.09	29.63	29.64	521160	2282	          0.03	          4.30	28.76	29.92	28.56	28.55	    15.47	1526703360	  2.71	食品	河南	 4.76	
="002305"	南国置业	3.75	7.20	0.26	7.19	7.20	187906	5628	          0.41	          2.84	6.88	7.21	6.86	6.94	    37.49	132741624	  2.28	区域地产	湖北	 5.04	
="600077"	宋都股份	3.74	6.93	0.25	6.93	6.94	290569	564	          0.87	          2.66	6.68	7.06	6.63	6.68	   924.39	200708480	  1.00	全国地产	浙江	 6.44	
="600188"	兖州煤业	3.73	10.58	0.38	10.60	10.61	405398	671	          1.73	          1.37	10.25	10.63	9.78	10.20	    19.97	408528160	  1.64	煤炭开采	山东	 8.33	
="600718"	东软集团	3.71	15.95	0.57	15.96	15.97	1034521	1077	          0.25	          8.43	15.23	16.50	15.07	15.38	    68.53	1641556480	  1.60	软件服务	辽宁	 9.30	
="601800"	中国交建	3.69	7.58	0.27	7.57	7.58	2173932	534	          0.00	         16.11	7.18	7.85	7.10	7.31	     9.42	1607529344	  1.04	建筑施工	北京	10.26	
="000671"	阳 光 城	3.69	14.06	0.50	14.05	14.06	230070	2896	          0.21	          2.23	13.63	14.24	13.24	13.56	    20.37	316219872	  1.25	区域地产	福建	 7.37	
="000537"	广宇发展	3.65	7.96	0.28	7.96	7.97	431156	5215	          0.12	          8.41	7.64	7.97	7.59	7.68	    12.45	336872960	  1.20	区域地产	天津	 4.95	
="002456"	欧菲光	3.64	22.49	0.79	22.49	22.50	402664	3904	         -0.04	          5.59	21.74	22.99	21.59	21.70	    33.17	904239680	  2.47	元器件	深圳	 6.45	
="000631"	顺发恒业	3.64	6.84	0.24	6.84	6.85	203620	6329	          0.14	          1.95	6.60	6.94	6.56	6.60	    22.71	137175408	  2.04	区域地产	吉林	 5.76	
="000848"	承德露露	3.63	22.27	0.78	22.25	22.27	201819	1418	         -0.04	          4.02	21.50	22.55	21.50	21.49	    24.45	448754368	  3.16	软饮料	河北	 4.89	
="600169"	太原重工	3.62	6.58	0.23	6.57	6.58	1393595	1161	          0.15	          5.75	6.30	6.80	6.20	6.35	   614.29	895082496	  1.05	工程机械	山西	 9.45	
="601991"	大唐发电	3.61	4.59	0.16	4.58	4.59	564276	579	          0.87	          0.56	4.43	4.60	4.38	4.43	    12.51	251908576	  1.93	火力发电	北京	 4.97	
="600883"	博闻科技	3.60	10.93	0.38	10.93	10.94	55905	13	         -0.36	          2.37	10.51	10.99	10.48	10.55	--  	60316116	  1.97	水泥	云南	 4.83	
="600675"	中华企业	3.59	6.34	0.22	6.34	6.35	968992	4674	          0.63	          5.19	6.12	6.35	6.08	6.12	    57.71	601739904	  1.13	区域地产	上海	 4.41	
="600185"	格力地产	3.59	17.58	0.61	17.57	17.58	160060	16	         -0.17	          2.77	16.76	18.23	16.52	16.97	    39.50	276128256	  0.90	区域地产	广东	10.08	
="600717"	天津港	3.58	15.33	0.53	15.33	15.34	642664	697	          0.39	          3.84	14.72	15.48	14.60	14.80	    21.18	975868416	  1.49	港口	天津	 5.95	
="000797"	中国武夷	3.57	11.89	0.41	11.89	11.90	109216	1472	         -0.08	          3.27	11.42	11.92	11.40	11.48	    51.01	127928008	  0.99	全国地产	福建	 4.53	
="002230"	科大讯飞	3.57	30.75	1.06	30.74	30.75	357590	4416	          0.16	          6.18	29.70	31.08	29.70	29.69	    93.32	1093924224	  2.04	软件服务	安徽	 4.65	
="300006"	莱美药业	3.57	34.53	1.19	34.50	34.53	58858	141	         -0.34	          4.37	33.21	35.20	33.20	33.34	--  	201538992	  1.33	化学制药	重庆	 6.00	
="600998"	九州通	3.56	17.44	0.60	17.43	17.44	329229	67	         -0.22	          2.32	16.85	18.00	16.78	16.84	    72.67	575252032	  2.03	医药连锁	湖北	 7.24	
="300273"	和佳股份	3.56	21.83	0.75	21.83	21.84	170149	1832	          0.09	          4.60	21.02	21.94	20.90	21.08	    50.93	364984448	  1.76	医疗保健	广东	 4.93	
="002258"	利尔化学	3.55	17.19	0.59	17.19	17.20	48854	472	         -0.11	          2.43	16.60	17.35	16.59	16.60	    29.67	83805848	  2.75	农药化肥	四川	 4.58	
="300222"	科大智能	3.55	43.49	1.49	43.48	43.49	29531	332	          0.06	          3.74	42.77	45.49	40.71	42.00	   127.09	127486888	  1.31	电气设备	上海	11.38	
="600225"	天津松江	3.53	8.51	0.29	8.50	8.52	310525	298	          0.00	          5.02	8.22	8.84	8.22	8.22	--  	265913104	  1.81	区域地产	天津	 7.54	
="600271"	航天信息	3.52	27.62	0.94	27.56	27.59	334694	16	          0.25	          3.62	26.56	28.28	26.56	26.68	    21.19	922475072	  1.79	电脑设备	北京	 6.45	
="300276"	三丰智能	3.52	14.70	0.50	14.69	14.70	284811	1941	          0.40	         22.02	14.14	15.49	13.80	14.20	   129.85	418402720	  2.81	专用机械	湖北	11.90	
="600751"	天津海运	3.51	11.20	0.38	11.19	11.20	526849	524	          0.53	         15.34	10.78	11.39	10.75	10.82	  2111.59	588644288	  1.52	水运	天津	 5.91	
="002397"	梦洁家纺	3.51	11.20	0.38	11.19	11.20	113761	3762	          0.62	          7.85	10.81	11.20	10.65	10.82	    44.15	123910840	  1.18	服饰	湖南	 5.08	
="000761"	本钢板材	3.51	5.60	0.19	5.59	5.60	148365	10394	          2.56	          0.54	5.39	5.64	5.33	5.41	    65.26	80516448	  1.38	钢加工	辽宁	 5.73	
="300023"	宝德股份	3.51	20.96	0.71	20.96	20.99	63885	1504	         -0.28	         12.84	20.15	21.21	19.78	20.25	   167.54	131827856	  1.24	专用机械	陕西	 7.06	
="600794"	保税科技	3.50	15.09	0.51	15.12	15.13	244006	25	         -0.06	          5.30	14.53	15.20	14.39	14.58	    49.99	361911232	  1.29	仓储物流	云南	 5.56	
="300243"	瑞丰高材	3.50	9.47	0.32	9.46	9.47	155349	1746	          0.21	         11.68	9.12	9.68	9.08	9.15	    52.55	146148816	  0.93	化工原料	山东	 6.56	
="600287"	江苏舜天	3.48	10.99	0.37	10.97	10.99	158902	244	         -0.18	          3.64	10.60	11.12	10.40	10.62	    61.40	172118416	  1.08	商贸代理	江苏	 6.78	
="000652"	泰达股份	3.48	6.84	0.23	6.84	6.85	766170	7935	          0.00	          5.23	6.61	7.02	6.49	6.61	--  	519040768	  1.77	综合类	天津	 8.02	
="002116"	中国海诚	3.48	16.96	0.57	16.95	16.96	75807	434	         -0.11	          2.47	16.31	17.57	16.17	16.39	    26.15	127702784	  1.46	建筑施工	上海	 8.54	
="300239"	东宝生物	3.48	13.69	0.46	13.68	13.69	62201	342	         -0.21	          5.08	13.25	13.83	13.01	13.23	   635.98	83234600	  1.57	生物制药	内蒙	 6.20	
="600640"	号百控股	3.48	19.35	0.65	19.33	19.34	168084	5	         -0.10	          8.14	18.71	20.25	18.65	18.70	   100.67	325564320	  2.65	酒店餐饮	上海	 8.56	
="600688"	上海石化	3.47	3.88	0.13	3.88	3.89	1934285	774	          0.00	          8.11	3.72	4.02	3.70	3.75	--  	745449472	  2.81	石油加工	上海	 8.53	
="601668"	中国建筑	3.47	4.18	0.14	4.16	4.17	9081851	5272	          0.23	          3.04	4.03	4.18	3.97	4.04	     5.56	3705124352	  1.93	建筑施工	北京	 5.20	
="002622"	永大集团	3.45	18.31	0.61	18.31	18.33	41059	148	          0.21	          4.25	17.69	18.35	17.69	17.70	    78.85	74385136	  3.00	电气设备	吉林	 3.73	
="002632"	道明光学	3.43	21.09	0.70	21.09	21.13	30744	169	         -0.51	          2.22	20.81	21.29	20.51	20.39	    98.01	64687692	  1.19	化工原料	浙江	 3.83	
="600528"	中铁二局	3.43	8.15	0.27	8.15	8.16	826187	400	          0.00	          5.66	7.83	8.33	7.69	7.88	    29.92	660704512	  1.35	建筑施工	四川	 8.12	
="000563"	陕国投Ａ	3.43	11.17	0.37	11.17	11.18	1192614	6114	          0.35	         15.85	10.82	11.50	10.68	10.80	    41.67	1321435008	  1.72	多元金融	陕西	 7.59	
="600069"	银鸽投资	3.41	5.15	0.17	5.14	5.15	350867	337	          0.19	          4.25	4.99	5.23	4.96	4.98	--  	179441552	  2.53	造纸	河南	 5.42	
="000861"	海印股份	3.39	8.84	0.29	8.83	8.84	217426	2431	          0.11	          2.60	8.52	8.92	8.39	8.55	    60.17	190268656	  0.97	房产服务	广东	 6.20	
="002195"	海隆软件	3.38	50.50	1.65	50.49	50.50	51754	600	         -0.80	          8.81	48.01	53.01	48.00	48.85	   350.96	260718416	  1.84	软件服务	上海	10.26	
="000965"	天保基建	3.37	9.20	0.30	9.19	9.20	179279	2293	          0.00	          2.59	8.93	9.25	8.86	8.90	    26.51	163050688	  2.07	区域地产	天津	 4.38	
="002068"	黑猫股份	3.37	8.29	0.27	8.29	8.30	384048	3711	          0.24	          8.01	8.02	8.81	7.86	8.02	    48.63	322584704	  2.08	化工原料	江西	11.85	
="000301"	东方市场	3.34	4.33	0.14	4.33	4.34	483480	5662	          0.00	          3.97	4.19	4.38	4.16	4.19	    25.35	206116048	  2.05	综合类	江苏	 5.25	
="000401"	冀东水泥	3.34	9.90	0.32	9.89	9.90	336097	3677	         -0.40	          2.77	9.53	9.99	9.40	9.58	   482.40	325701248	  1.55	水泥	河北	 6.16	
="002671"	龙泉股份	3.34	10.83	0.35	10.82	10.83	184914	1461	          0.00	         10.09	10.76	11.37	10.72	10.48	    30.37	202372592	  2.58	其他建材	山东	 6.20	
="000726"	鲁  泰Ａ	3.34	10.84	0.35	10.83	10.84	243053	1631	          0.18	          4.33	10.46	11.00	10.37	10.49	    10.94	262848896	  1.48	纺织	山东	 6.01	
="000876"	新 希 望	3.33	14.60	0.47	14.59	14.60	448587	10717	         -0.20	          2.60	14.15	14.68	14.06	14.13	    14.51	645940928	  1.90	饲料	四川	 4.39	
="600745"	中茵股份	3.31	14.96	0.48	14.98	14.99	67003	66	          0.13	          2.05	14.54	15.13	14.40	14.48	   470.81	99036232	  1.84	区域地产	湖北	 5.04	
="600896"	中海海盛	3.31	5.62	0.18	5.62	5.63	461910	1317	          0.35	          7.95	5.75	5.98	5.52	5.44	--  	265250000	  2.15	水运	海南	 8.46	
="002042"	华孚色纺	3.31	5.62	0.18	5.61	5.62	237833	1328	         -0.17	          2.87	5.45	5.73	5.42	5.44	    17.67	134160816	  2.30	纺织	安徽	 5.70	
="000863"	三湘股份	3.30	8.14	0.26	8.13	8.14	166542	1256	         -0.12	          9.54	7.96	8.44	7.85	7.88	   137.92	135199232	  1.07	区域地产	上海	 7.49	
="002084"	海鸥卫浴	3.29	13.19	0.42	13.19	13.20	319032	5575	          0.22	          7.86	13.42	13.87	12.60	12.77	   154.53	420292448	  0.97	家居用品	广东	 9.95	
="600312"	平高电气	3.28	14.81	0.47	14.81	14.83	415942	422	         -0.40	          5.08	14.37	15.04	14.35	14.34	    29.71	611260928	  2.14	电气设备	河南	 4.81	
