代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600292"	中电远达	-2.71	21.15	-0.59	21.14	21.15	60220	5	          0.04	          1.18	21.73	21.90	21.06	21.74	    35.20	128580736	  1.03	环境保护	重庆	 3.86	
="600077"	宋都股份	-2.72	5.01	-0.14	5.01	5.02	172823	16	          0.20	          1.58	5.14	5.15	4.90	5.15	   168.04	86581736	  1.41	全国地产	浙江	 4.85	
="601515"	东风股份	-2.72	10.73	-0.30	10.72	10.73	49259	2	         -0.18	          2.91	11.02	11.05	10.72	11.03	    16.46	53606440	  0.92	广告包装	广东	 2.99	
="002576"	通达动力	-2.72	13.23	-0.37	13.23	13.24	24003	155	          0.00	          2.11	13.60	13.78	13.18	13.60	   215.81	32164886	  0.91	电气设备	江苏	 4.41	
="300009"	安科生物	-2.73	17.48	-0.49	17.47	17.48	37207	155	         -0.11	          1.99	17.97	18.17	17.46	17.97	    46.37	65954712	  0.87	生物制药	安徽	 3.95	
="000587"	金叶珠宝	-2.73	10.70	-0.30	10.69	10.70	67272	906	         -0.09	          1.72	10.97	11.10	10.69	11.00	    39.84	73225936	  0.63	批发业	黑龙江	 3.73	
="600719"	大连热电	-2.73	8.20	-0.23	8.20	8.21	36782	10	          0.24	          1.82	8.42	8.42	8.11	8.43	    43.66	30235060	  1.17	供气供热	辽宁	 3.68	
="000615"	湖北金环	-2.73	9.98	-0.28	9.98	9.99	32938	366	         -0.39	          1.56	10.20	10.33	9.97	10.26	   437.23	33264692	  0.75	化纤	湖北	 3.51	
="600624"	复旦复华	-2.73	15.31	-0.43	15.29	15.30	236579	11	          0.19	          6.85	15.67	15.82	15.25	15.74	   186.35	368632096	  0.88	综合类	上海	 3.62	
="000510"	金路集团	-2.73	7.12	-0.20	7.11	7.12	120473	713	          0.00	          1.98	7.28	7.35	7.08	7.32	--  	86382056	  0.91	化工原料	四川	 3.69	
="300083"	劲胜精密	-2.73	20.29	-0.57	20.29	20.31	32172	181	          0.04	          3.66	20.85	20.86	20.22	20.86	    86.44	65764528	  1.14	元器件	广东	 3.07	
="002545"	东方铁塔	-2.73	15.66	-0.44	15.65	15.66	17725	369	          0.00	          1.55	16.04	16.08	15.50	16.10	    68.27	27943896	  0.49	钢加工	山东	 3.60	
="600606"	金丰投资	-2.73	8.54	-0.24	8.53	8.54	74957	1	          0.00	          1.45	8.72	8.82	8.50	8.78	--  	64711416	  0.92	房产服务	上海	 3.64	
="002599"	盛通股份	-2.74	16.35	-0.46	16.30	16.35	11728	50	          0.67	          1.34	16.73	16.94	16.03	16.81	   100.28	19188892	  0.71	广告包装	北京	 5.41	
="600368"	五洲交通	-2.74	4.62	-0.13	4.63	4.64	97891	5	         -0.21	          1.17	4.74	4.75	4.61	4.75	    15.01	45662024	  0.55	路桥	广西	 2.95	
="600694"	大商股份	-2.74	30.91	-0.87	30.89	30.90	94294	34	         -0.32	          3.21	31.58	31.94	30.60	31.78	     6.05	293543776	  0.96	百货	辽宁	 4.22	
="300215"	电科院	-2.74	8.88	-0.25	8.88	8.89	64750	630	         -0.11	          1.35	9.09	9.17	8.82	9.13	    84.96	57977592	  0.81	电气设备	江苏	 3.83	
="600202"	哈空调	-2.74	6.39	-0.18	6.39	6.40	63944	67	          0.00	          1.67	6.57	6.60	6.37	6.57	--  	41151968	  1.19	电气设备	黑龙江	 3.50	
="000935"	四川双马	-2.74	6.39	-0.18	6.38	6.39	66676	732	          0.00	          3.53	6.57	6.62	6.32	6.57	   113.25	42847356	  0.80	水泥	四川	 4.57	
="600029"	南方航空	-2.74	2.84	-0.08	2.84	2.85	391644	100	          0.00	          0.56	2.92	2.94	2.83	2.92	--  	112594816	  0.61	空运	广东	 3.77	
="000690"	宝新能源	-2.74	4.61	-0.13	4.61	4.62	198476	978	         -0.21	          1.16	4.72	4.74	4.60	4.74	     7.17	92383424	  1.20	火力发电	广东	 2.95	
="300069"	金利华电	-2.75	17.70	-0.50	17.69	17.70	10243	78	          0.05	          1.72	18.17	18.21	17.60	18.20	    63.63	18280634	  1.09	电气设备	浙江	 3.35	
="300020"	银江股份	-2.75	30.05	-0.85	30.05	30.08	51245	200	         -0.49	          2.12	30.70	30.99	29.60	30.90	    46.14	154827664	  1.02	软件服务	浙江	 4.50	
="002089"	新 海 宜	-2.75	11.65	-0.33	11.65	11.66	82078	565	          0.00	          2.07	11.98	12.04	11.60	11.98	    58.85	96517488	  0.92	通信设备	江苏	 3.67	
="000546"	光华控股	-2.76	8.11	-0.23	8.11	8.12	47271	511	         -0.73	          3.23	8.34	8.40	8.07	8.34	--  	38811996	  0.69	矿物制品	吉林	 3.96	
="600896"	中海海盛	-2.76	4.23	-0.12	4.23	4.24	68898	76	         -0.23	          1.19	4.34	4.38	4.20	4.35	--  	29384324	  0.76	水运	海南	 4.14	
="002627"	宜昌交运	-2.76	14.80	-0.42	14.79	14.80	21380	56	          0.27	          3.07	15.22	15.25	14.70	15.22	    31.71	31842934	  0.72	公路	湖北	 3.61	
="300073"	当升科技	-2.76	21.49	-0.61	21.47	21.49	30002	529	          0.04	          1.89	22.04	22.21	21.01	22.10	   901.52	64834736	  1.04	矿物制品	北京	 5.43	
="002685"	华东重机	-2.76	11.26	-0.32	11.26	11.28	43446	173	          0.00	          4.37	11.40	11.50	11.06	11.58	   221.24	48851404	  0.99	工程机械	江苏	 3.80	
="300287"	飞利信	-2.76	29.55	-0.84	29.49	29.55	33015	426	          0.16	          2.82	29.98	30.50	28.90	30.39	   168.78	97582424	  0.49	软件服务	北京	 5.26	
="000801"	四川九洲	-2.77	18.61	-0.53	18.61	18.63	38232	314	         -0.21	          0.83	19.14	19.49	18.50	19.14	   137.48	72152760	  1.01	通信设备	四川	 5.17	
="002620"	瑞和股份	-2.77	17.20	-0.49	17.19	17.20	16243	319	          0.00	          1.78	17.71	17.77	17.15	17.69	    31.84	28144750	  1.00	装修装饰	深圳	 3.50	
="600539"	狮头股份	-2.77	7.37	-0.21	7.37	7.39	36360	424	          0.27	          1.58	7.53	7.64	7.30	7.58	--  	27084400	  0.91	水泥	山西	 4.49	
="600361"	华联综超	-2.77	5.96	-0.17	5.94	5.96	223343	42	          0.33	          3.35	6.11	6.14	5.86	6.13	    17.62	133738392	  0.56	超市连锁	北京	 4.57	
="600682"	南京新百	-2.78	16.46	-0.47	16.47	16.49	62442	1	         -0.18	          1.75	16.90	17.07	16.19	16.93	    32.40	104327200	  0.73	百货	江苏	 5.20	
="002078"	太阳纸业	-2.78	3.85	-0.11	3.85	3.86	182644	998	         -0.25	          0.92	3.95	3.98	3.85	3.96	    20.71	71406360	  0.97	造纸	山东	 3.28	
="300067"	安诺其	-2.78	10.15	-0.29	10.14	10.15	52683	873	         -0.29	          2.83	10.38	10.40	10.05	10.44	    33.10	53795400	  0.80	染料涂料	上海	 3.35	
="002090"	金智科技	-2.78	16.78	-0.48	16.77	16.78	39770	601	          0.78	          2.13	17.20	17.34	16.51	17.26	    47.04	66655364	  0.98	软件服务	江苏	 4.81	
="000401"	冀东水泥	-2.78	8.39	-0.24	8.39	8.40	95194	666	          0.11	          0.79	8.59	8.65	8.37	8.63	--  	80573552	  0.97	水泥	河北	 3.24	
="300055"	万邦达	-2.78	35.97	-1.03	35.97	35.98	20046	61	         -0.05	          1.17	36.65	37.24	35.64	37.00	    74.57	72537120	  0.75	环境保护	北京	 4.32	
="300172"	中电环保	-2.79	18.10	-0.52	18.10	18.12	33315	309	          0.05	          3.26	18.56	18.66	18.03	18.62	    50.52	60895172	  1.01	环境保护	江苏	 3.38	
="600133"	东湖高新	-2.80	6.95	-0.20	6.95	6.96	123746	53	          0.28	          2.64	7.14	7.20	6.89	7.15	    36.68	86984456	  0.62	园区开发	湖北	 4.34	
="603399"	新华龙	-2.80	9.73	-0.28	9.72	9.73	43666	1	          0.00	          3.49	10.02	10.02	9.67	10.01	    73.13	42870312	  0.87	小金属	辽宁	 3.50	
="300347"	泰格医药	-2.80	37.53	-1.08	37.52	37.53	28725	230	         -0.10	          2.47	38.12	38.55	36.90	38.61	    73.92	108099504	  0.74	医疗保健	浙江	 4.27	
="300236"	上海新阳	-2.80	36.45	-1.05	36.40	36.45	13194	162	          0.41	          1.40	37.30	37.72	35.20	37.50	    68.38	47921112	  1.49	化工原料	上海	 6.72	
="002304"	洋河股份	-2.80	62.10	-1.79	62.10	62.11	16532	77	          0.00	          0.19	64.07	64.32	62.02	63.89	    11.71	104633912	  1.04	白酒	江苏	 3.60	
="600773"	西藏城投	-2.80	11.79	-0.34	11.78	11.81	44421	22	         -0.50	          0.82	12.05	12.24	11.76	12.13	    88.48	53106384	  0.53	区域地产	西藏	 3.96	
="600101"	明星电力	-2.80	8.32	-0.24	8.32	8.33	64902	23	         -0.12	          2.00	8.53	8.60	8.31	8.56	    25.14	54637368	  0.87	水力发电	四川	 3.39	
="603009"	北特科技	-2.81	29.07	-0.84	29.02	29.04	99461	1	         -0.17	         37.29	30.40	31.60	28.64	29.91	    68.88	296762176	  1.55	汽车配件	上海	 9.90	
="300213"	佳讯飞鸿	-2.81	20.06	-0.58	20.05	20.06	21028	464	         -0.24	          1.75	20.64	20.79	19.88	20.64	    75.53	42661388	  0.55	通信设备	北京	 4.41	
="600679"	金山开发	-2.81	13.48	-0.39	13.48	13.49	19557	3	         -0.36	          1.07	13.87	13.96	13.48	13.87	--  	26700068	  0.60	文教休闲	上海	 3.46	
="000962"	东方钽业	-2.81	11.40	-0.33	11.40	11.41	56368	348	          0.00	          1.28	11.73	11.79	11.37	11.73	--  	64940828	  0.94	小金属	宁夏	 3.58	
="002505"	大康牧业	-2.82	7.93	-0.23	7.93	7.94	131970	1110	          0.12	          2.38	8.16	8.17	7.91	8.16	  2065.97	105692208	  0.47	农业综合	湖南	 3.19	
="002230"	科大讯飞	-2.82	30.30	-0.88	30.30	30.32	172438	2616	          0.29	          2.98	31.10	31.35	29.81	31.18	   103.97	525601952	  0.89	软件服务	安徽	 4.94	
="300199"	翰宇药业	-2.82	31.33	-0.91	31.33	31.34	29373	617	          0.12	          1.47	32.24	32.65	30.63	32.24	   126.98	92870832	  0.96	化学制药	深圳	 6.27	
="002566"	益盛药业	-2.82	14.80	-0.43	14.79	14.80	42801	524	         -0.13	          2.10	15.23	15.37	14.74	15.23	    50.16	64030948	  0.61	中成药	吉林	 4.14	
="600238"	海南椰岛	-2.83	8.93	-0.26	8.92	8.93	176214	8	          0.00	          3.99	9.10	9.12	8.91	9.19	    48.11	158770368	  0.73	红黄药酒	海南	 2.29	
="300118"	东方日升	-2.83	9.96	-0.29	9.96	9.97	185658	1194	         -0.10	          4.89	10.25	10.41	9.88	10.25	   148.98	187202336	  0.83	半导体	浙江	 5.17	
="600748"	上实发展	-2.83	8.24	-0.24	8.23	8.24	89656	24	          0.12	          0.83	8.46	8.53	8.12	8.48	     6.53	74590408	  0.56	全国地产	上海	 4.83	
="000540"	中天城投	-2.83	7.55	-0.22	7.55	7.56	176296	1326	          0.00	          1.38	7.77	7.78	7.52	7.77	     5.04	134370544	  0.86	区域地产	贵州	 3.35	
="002077"	大港股份	-2.84	8.90	-0.26	8.89	8.90	62017	783	          0.45	          2.46	9.15	9.36	8.58	9.16	    47.77	55486284	  0.82	区域地产	江苏	 8.52	
="000759"	中百集团	-2.84	8.21	-0.24	8.20	8.21	46952	77	          0.36	          0.69	8.41	8.46	8.16	8.45	    27.78	38707772	  1.64	超市连锁	湖北	 3.55	
="000004"	国农科技	-2.84	19.48	-0.57	19.45	19.48	23582	358	          0.00	          2.81	20.05	20.10	19.36	20.05	--  	46430708	  0.68	生物制药	深圳	 3.69	
="002503"	搜于特	-2.85	11.61	-0.34	11.60	11.61	60191	253	          0.17	          1.91	11.93	11.98	11.48	11.95	    40.65	70315312	  0.56	服饰	广东	 4.18	
="002092"	中泰化学	-2.85	6.82	-0.20	6.81	6.82	188299	1732	         -0.14	          1.52	7.02	7.06	6.80	7.02	    26.40	129786344	  1.04	化工原料	新疆	 3.70	
="600325"	华发股份	-2.85	7.16	-0.21	7.16	7.17	164232	38	         -0.13	          2.01	7.35	7.40	7.15	7.37	    64.00	118943280	  0.84	区域地产	广东	 3.39	
="600970"	中材国际	-2.85	7.84	-0.23	7.85	7.86	102639	166	          0.25	          0.94	8.07	8.10	7.79	8.07	    13.66	81030392	  0.89	建筑施工	江苏	 3.84	
="002208"	合肥城建	-2.86	8.16	-0.24	8.16	8.18	23772	196	         -0.36	          0.75	8.25	8.40	8.15	8.40	    32.01	19614208	  0.59	区域地产	安徽	 2.98	
="600655"	豫园商城	-2.86	8.50	-0.25	8.49	8.50	95105	2	          0.11	          0.66	8.72	8.75	8.48	8.75	    18.50	81532760	  1.05	百货	上海	 3.09	
="600235"	民丰特纸	-2.86	6.79	-0.20	6.80	6.81	54492	377	         -0.14	          1.55	7.00	7.04	6.76	6.99	--  	37408396	  0.92	造纸	浙江	 4.01	
="002002"	鸿达兴业	-2.86	11.20	-0.33	11.20	11.21	44246	965	          0.81	          1.89	11.65	11.65	11.07	11.53	    39.01	49816732	  0.70	塑料	广东	 5.03	
="002481"	双塔食品	-2.86	14.93	-0.44	14.92	14.93	27547	169	          0.00	          0.74	15.30	15.48	14.88	15.37	    53.08	41633884	  0.65	食品	山东	 3.90	
="601111"	中国国航	-2.86	4.07	-0.12	4.06	4.07	440562	15	         -0.24	          0.53	4.19	4.22	4.06	4.19	    56.13	181564432	  0.46	空运	北京	 3.82	
="600160"	巨化股份	-2.87	6.10	-0.18	6.10	6.11	247009	236	          0.00	          1.36	6.23	6.34	6.06	6.28	    82.33	152536992	  0.48	化工原料	浙江	 4.46	
="600064"	南京高科	-2.87	12.53	-0.37	12.52	12.54	69740	5	         -0.07	          1.35	12.84	12.96	12.51	12.90	    12.23	88708840	  1.11	园区开发	江苏	 3.49	
="300129"	泰胜风能	-2.87	11.85	-0.35	11.85	11.86	66277	927	         -0.25	          3.02	12.20	12.37	11.85	12.20	    37.30	80079456	  0.91	电气设备	上海	 4.26	
="002671"	龙泉股份	-2.87	10.15	-0.30	10.15	10.16	61928	376	          0.00	          3.38	10.41	10.57	10.05	10.45	    28.47	63760660	  1.08	其他建材	山东	 4.98	
="000049"	德赛电池	-2.87	36.17	-1.07	36.17	36.19	32611	129	          0.00	          1.59	37.21	37.24	36.15	37.24	    42.79	119318960	  1.19	电气设备	深圳	 2.93	
="000156"	华数传媒	-2.88	28.37	-0.84	28.37	28.38	21857	183	         -0.10	          3.11	29.23	29.23	28.30	29.21	    97.47	62530704	  1.21	影视音像	浙江	 3.18	
="600367"	红星发展	-2.88	10.13	-0.30	10.11	10.12	42721	10	         -0.09	          1.47	10.41	10.50	10.10	10.43	   354.93	43857248	  0.92	化工原料	贵州	 3.84	
="600283"	钱江水利	-2.88	9.79	-0.29	9.78	9.79	45933	40	          0.61	          1.61	10.05	10.05	9.64	10.08	   144.80	44958216	  0.96	水务	浙江	 4.07	
="600095"	哈高科	-2.88	6.75	-0.20	6.76	6.80	99628	996	          0.59	          2.76	6.92	7.10	6.70	6.95	--  	68515760	  0.95	食品	黑龙江	 5.76	
="600790"	轻纺城	-2.88	7.76	-0.23	7.75	7.76	92871	10	         -0.12	          1.50	8.00	8.02	7.75	7.99	    16.47	73008704	  1.06	商品城	浙江	 3.38	
="300371"	汇中股份	-2.88	30.34	-0.90	30.34	30.35	14134	202	         -0.13	          5.89	30.97	31.00	30.08	31.24	    55.12	43092548	  0.52	电器仪表	河北	 2.94	
="600512"	腾达建设	-2.88	3.37	-0.10	3.36	3.37	130276	20	          0.00	          1.77	3.46	3.49	3.35	3.47	    58.67	44259688	  0.89	建筑施工	浙江	 4.03	
="000593"	大通燃气	-2.88	8.08	-0.24	8.08	8.09	45973	115	          0.00	          2.06	8.32	8.38	7.95	8.32	   218.18	37474140	  0.87	供气供热	四川	 5.17	
="600207"	安彩高科	-2.88	5.05	-0.15	5.04	5.05	67214	44	          0.19	          1.53	5.18	5.22	5.01	5.20	--  	34246580	  0.95	元器件	河南	 4.04	
="600743"	华远地产	-2.89	3.70	-0.11	3.68	3.69	148782	210	          0.00	          0.82	3.81	3.82	3.64	3.81	    14.29	55053024	  0.69	区域地产	北京	 4.72	
="002621"	大连三垒	-2.89	15.13	-0.45	15.12	15.13	34524	206	         -0.19	          6.14	15.52	15.75	14.91	15.58	    51.46	52444716	  1.03	专用机械	辽宁	 5.39	
="002162"	斯米克	-2.89	7.06	-0.21	7.05	7.06	53624	488	          0.14	          1.28	7.26	7.26	7.02	7.27	   377.88	38243492	  0.94	陶瓷	上海	 3.30	
="000786"	北新建材	-2.89	18.14	-0.54	18.13	18.14	33666	1285	         -0.11	          0.59	18.58	18.70	18.12	18.68	    15.33	61775292	  0.74	其他建材	北京	 3.10	
="002187"	广百股份	-2.89	10.41	-0.31	10.40	10.41	32387	232	         -0.19	          0.96	10.68	10.79	10.38	10.72	    14.97	34066504	  0.59	百货	广东	 3.82	
="000635"	英 力 特	-2.89	11.08	-0.33	11.08	11.09	40774	398	         -0.18	          2.30	11.38	11.44	10.98	11.41	    22.62	45415496	  0.94	化工原料	宁夏	 4.03	
="000536"	华映科技	-2.89	19.47	-0.58	19.47	19.48	126086	1072	         -0.05	          5.03	20.20	20.20	19.20	20.05	    48.66	246676032	  1.18	元器件	福建	 4.99	
="600162"	香江控股	-2.89	5.37	-0.16	5.36	5.37	119144	9	          0.00	          1.55	5.52	5.52	5.36	5.53	    14.75	64580672	  0.72	全国地产	深圳	 2.89	
="002432"	九安医疗	-2.89	25.83	-0.77	25.82	25.83	75302	415	          0.00	          2.02	26.30	26.50	25.18	26.60	--  	193728720	  0.73	医疗保健	天津	 4.96	
="300282"	汇冠股份	-2.90	26.14	-0.78	26.13	26.27	7237	87	          0.11	          3.07	26.93	27.45	25.99	26.92	--  	19296464	  0.91	电脑设备	北京	 5.42	
="600461"	洪城水业	-2.90	9.71	-0.29	9.70	9.73	61642	500	          0.10	          1.87	9.95	10.03	9.67	10.00	    22.67	60476932	  1.10	水务	江西	 3.60	
="002303"	美盈森	-2.90	12.72	-0.38	12.71	12.72	37263	203	          0.00	          1.03	13.09	13.09	12.68	13.10	    40.89	47776784	  0.78	造纸	深圳	 3.13	
="002081"	金 螳 螂	-2.90	17.40	-0.52	17.38	17.40	92247	2000	          0.23	          0.56	17.90	17.90	17.18	17.92	    18.86	161138128	  0.95	装修装饰	江苏	 4.02	
="600330"	天通股份	-2.90	10.03	-0.30	10.04	10.05	87097	20	         -0.29	          1.48	10.27	10.39	10.01	10.33	   204.23	88250592	  0.76	元器件	浙江	 3.68	
="002470"	金正大	-2.91	25.40	-0.76	25.32	25.40	50310	659	         -0.03	          0.85	26.34	26.50	25.08	26.16	    16.36	128451120	  0.75	农药化肥	山东	 5.43	
="000762"	西藏矿业	-2.91	13.70	-0.41	13.70	13.71	81614	254	          0.14	          1.71	14.07	14.16	13.65	14.11	--  	112948944	  1.12	小金属	西藏	 3.61	
="600280"	中央商场	-2.91	10.69	-0.32	10.69	10.70	30996	3	         -0.09	          0.54	11.01	11.06	10.63	11.01	     9.47	33550608	  0.72	百货	江苏	 3.91	
="300054"	鼎龙股份	-2.91	13.01	-0.39	13.00	13.01	57510	356	          0.61	          2.04	13.28	13.45	12.90	13.40	    45.80	75292528	  1.02	化工原料	湖北	 4.10	
="600491"	龙元建设	-2.91	4.00	-0.12	3.99	4.00	122043	16	          0.25	          1.29	4.09	4.12	3.96	4.12	    22.04	49138008	  0.98	建筑施工	浙江	 3.88	
="601098"	中南传媒	-2.91	14.33	-0.43	14.33	14.34	81004	510	         -0.13	          0.45	14.76	14.76	14.31	14.76	    20.09	117263200	  0.98	出版业	湖南	 3.05	
="600243"	青海华鼎	-2.91	8.66	-0.26	8.64	8.67	52191	20	         -0.23	          2.20	8.80	8.87	8.59	8.92	--  	45335664	  0.82	机床制造	青海	 3.14	
="600792"	云煤能源	-2.92	12.31	-0.37	12.28	12.30	56829	17	         -0.80	          1.42	12.88	13.05	12.30	12.68	   559.47	72340992	  2.13	焦炭加工	云南	 5.91	
="000665"	湖北广电	-2.92	13.30	-0.40	13.30	13.32	25630	604	         -0.22	          1.35	13.70	13.77	13.28	13.70	    25.49	34399600	  0.71	影视音像	湖北	 3.58	
="600478"	科力远	-2.92	24.58	-0.74	24.58	24.60	79103	100	          0.24	          1.68	25.40	25.68	24.34	25.32	  1311.11	195784608	  1.07	元器件	湖南	 5.29	
="002472"	双环传动	-2.92	11.29	-0.34	11.29	11.30	30760	285	          0.08	          1.78	11.60	11.71	11.25	11.63	    32.16	35131108	  1.11	机械基件	浙江	 3.96	
="002283"	天润曲轴	-2.93	7.96	-0.24	7.95	7.96	112660	1508	          0.00	          2.01	8.15	8.25	7.93	8.20	    29.64	90683824	  0.60	汽车配件	山东	 3.90	
="300214"	日科化学	-2.93	5.97	-0.18	5.97	5.98	88265	629	         -0.16	          3.29	6.12	6.15	5.92	6.15	    52.54	53102308	  1.02	化工原料	山东	 3.74	
="600621"	华鑫股份	-2.93	6.30	-0.19	6.29	6.30	55822	30	          0.00	          1.07	6.48	6.53	6.28	6.49	    26.23	35605700	  0.87	全国地产	上海	 3.85	
="600100"	同方股份	-2.94	10.25	-0.31	10.24	10.25	287459	20	          0.09	          1.39	10.53	10.60	10.16	10.56	   268.67	297072576	  0.74	电脑设备	北京	 4.17	
="600960"	渤海活塞	-2.94	11.24	-0.34	11.23	11.25	19635	200	         -0.17	          0.93	11.50	11.62	11.19	11.58	    23.31	22334458	  0.90	汽车配件	山东	 3.71	
="300330"	华虹计通	-2.94	14.19	-0.43	14.18	14.19	16647	104	         -0.07	          1.48	14.68	14.75	14.10	14.62	    76.79	23852296	  1.04	软件服务	上海	 4.45	
="601137"	博威合金	-2.94	17.81	-0.54	17.80	17.82	10036	10	         -0.05	          0.47	18.25	18.33	17.73	18.35	    53.06	18065264	  0.76	铜	浙江	 3.27	
="600771"	广誉远	-2.94	24.40	-0.74	24.40	24.42	22954	200	         -0.08	          1.21	25.14	25.21	24.28	25.14	   789.48	56612860	  1.02	化学制药	青海	 3.70	
="002136"	安 纳 达	-2.95	10.19	-0.31	10.18	10.19	39984	382	         -0.09	          1.87	10.49	10.65	10.05	10.50	--  	40960344	  0.55	化工原料	安徽	 5.71	
="300293"	蓝英装备	-2.96	14.45	-0.44	14.44	14.45	27369	98	          0.13	          4.05	14.90	14.95	14.37	14.89	    45.29	39926892	  0.88	专用机械	辽宁	 3.90	
="600805"	悦达投资	-2.96	10.18	-0.31	10.17	10.18	170552	10	          0.00	          2.01	10.47	10.47	10.13	10.49	     8.80	175044416	  0.88	综合类	江苏	 3.24	
