代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002693"	双成药业	-6.01	13.45	-0.86	13.44	13.45	50741	484	         -0.07	          3.79	14.27	14.28	13.13	14.31	    71.83	69631800	  2.23	化学制药	海南	 8.04	
="002604"	龙力生物	-6.01	13.76	-0.88	13.76	13.78	103283	351	          0.07	          4.00	14.67	14.68	13.70	14.64	    37.23	145778704	  1.69	食品	山东	 6.69	
="600845"	宝信软件	-6.01	33.91	-2.17	33.89	33.94	15285	5	          0.59	          0.67	35.83	35.90	33.70	36.08	    45.00	52921816	  0.83	软件服务	上海	 6.10	
="600531"	豫光金铅	-6.02	12.18	-0.78	12.19	12.20	66315	20	          0.16	          2.25	12.94	13.00	11.99	12.96	   129.35	82767368	  1.55	铅锌	河南	 7.79	
="600963"	岳阳林纸	-6.03	4.99	-0.32	4.98	4.99	276140	138	          0.80	          3.28	5.29	5.34	4.90	5.31	--  	140310928	  0.58	造纸	湖南	 8.29	
="300196"	长海股份	-6.03	18.70	-1.20	18.69	18.70	28561	77	          0.37	          2.62	19.90	19.90	18.45	19.90	    25.23	54357112	  1.32	玻璃	江苏	 7.29	
="002272"	川润股份	-6.03	7.01	-0.45	7.01	7.02	138997	955	          0.00	          4.55	7.41	7.47	6.92	7.46	   545.28	99238480	  1.82	机械基件	四川	 7.37	
="002560"	通达股份	-6.03	19.00	-1.22	18.98	19.00	21464	255	          0.05	          4.70	20.32	20.32	18.92	20.22	    75.09	41745472	  0.99	电气设备	河南	 6.92	
="002104"	恒宝股份	-6.04	13.23	-0.85	13.23	13.24	235101	821	          0.15	          4.32	14.15	14.15	13.11	14.08	    39.13	317937440	  1.39	元器件	江苏	 7.39	
="300297"	蓝盾股份	-6.04	22.25	-1.43	22.24	22.25	118171	2135	         -0.44	         10.68	23.36	23.59	21.89	23.68	   284.82	266658768	  0.93	软件服务	广东	 7.18	
="300090"	盛运股份	-6.04	16.32	-1.05	16.32	16.33	169903	676	         -0.24	          4.53	17.12	17.45	16.23	17.37	    48.93	283418976	  0.89	专用机械	安徽	 7.02	
="000088"	盐 田 港	-6.05	7.61	-0.49	7.60	7.61	573420	3271	          0.13	          2.95	8.11	8.17	7.47	8.10	    32.13	446426880	  0.90	港口	深圳	 8.64	
="002019"	鑫富药业	-6.05	29.03	-1.87	29.02	29.03	83137	384	         -0.06	          4.05	30.62	30.67	28.88	30.90	    86.05	245757264	  1.55	化学制药	浙江	 5.79	
="000626"	如意集团	-6.06	11.17	-0.72	11.17	11.18	68143	627	         -0.26	          3.37	11.90	11.90	11.10	11.89	    14.37	78040008	  1.51	商贸代理	江苏	 6.73	
="600275"	武昌鱼	-6.06	5.27	-0.34	5.26	5.27	200345	72	         -0.18	          3.94	5.63	5.65	5.18	5.61	--  	107655552	  1.44	农业综合	湖北	 8.38	
="600233"	大杨创世	-6.06	13.48	-0.87	13.43	13.56	67531	371	         -0.44	          4.09	14.19	14.19	13.00	14.35	    43.63	92645896	  0.98	服饰	辽宁	 8.29	
="300225"	金力泰	-6.06	9.45	-0.61	9.44	9.45	59807	426	         -0.10	          3.33	10.10	10.10	9.30	10.06	    28.98	57970596	  1.95	染料涂料	上海	 7.95	
="300188"	美亚柏科	-6.06	29.43	-1.90	29.42	29.43	84834	734	         -0.20	          6.97	31.39	31.70	29.28	31.33	   173.07	256914944	  1.10	软件服务	福建	 7.72	
="002521"	齐峰新材	-6.07	11.15	-0.72	11.13	11.15	154649	470	          0.36	          5.03	11.87	11.92	10.94	11.87	    17.70	175957072	  2.03	造纸	山东	 8.26	
="000949"	新乡化纤	-6.07	4.18	-0.27	4.17	4.18	209231	822	          0.00	          2.53	4.45	4.45	4.10	4.45	    44.01	89174376	  1.63	化纤	河南	 7.87	
="002439"	启明星辰	-6.07	21.50	-1.39	21.49	21.50	64746	399	          0.42	          2.48	22.60	22.65	20.70	22.89	--  	140699680	  1.57	软件服务	北京	 8.52	
="000753"	漳州发展	-6.07	6.96	-0.45	6.96	6.97	216143	1230	          0.28	          5.26	7.42	7.43	6.90	7.41	    92.21	153333280	  1.02	汽车服务	福建	 7.15	
="002669"	康达新材	-6.08	14.98	-0.97	14.98	14.99	40586	250	          0.00	          5.62	15.98	16.00	14.70	15.95	    49.27	61863160	  2.04	化工原料	上海	 8.15	
="600685"	广船国际	-6.09	27.90	-1.81	27.87	27.89	304586	43	          0.25	          6.95	29.10	29.10	26.91	29.71	--  	852911168	  2.35	船舶	广东	 7.37	
="600656"	博元投资	-6.09	9.71	-0.63	9.71	9.74	51682	19	         -0.41	          2.72	10.30	10.39	9.60	10.34	--  	51531640	  1.10	综合类	广东	 7.64	
="300180"	华峰超纤	-6.09	24.04	-1.56	24.03	24.10	31043	167	         -0.45	          2.69	25.30	25.63	23.77	25.60	    34.55	75729624	  0.98	化纤	上海	 7.27	
="002362"	汉王科技	-6.11	19.99	-1.30	19.99	20.00	79645	1105	         -0.05	          4.54	21.18	21.24	19.90	21.29	   652.60	162683568	  1.52	电脑设备	北京	 6.29	
="002204"	大连重工	-6.11	11.52	-0.75	11.51	11.52	315567	1941	          0.17	          4.86	12.24	12.33	11.29	12.27	   242.75	371560512	  1.24	专用机械	辽宁	 8.48	
="000066"	长城电脑	-6.12	6.60	-0.43	6.60	6.61	176616	2110	         -0.45	          1.33	7.07	7.07	6.60	7.03	--  	120024928	  0.98	电脑设备	深圳	 6.69	
="600526"	菲达环保	-6.12	13.81	-0.90	13.81	13.82	242621	60	         -0.07	          5.96	14.85	14.95	13.68	14.71	    90.00	344551328	  1.31	专用机械	浙江	 8.63	
="000008"	宝利来	-6.12	23.00	-1.50	23.00	23.02	73914	891	          0.65	          5.02	24.98	24.98	22.80	24.50	   535.81	174655600	  1.25	综合类	深圳	 8.90	
="000561"	烽火电子	-6.13	9.50	-0.62	9.50	9.51	112271	784	          0.42	          1.89	10.13	10.22	9.22	10.12	   967.90	109643632	  1.59	通信设备	陕西	 9.88	
="601002"	晋亿实业	-6.13	14.40	-0.94	14.38	14.39	554832	1	         -0.27	          7.51	15.38	15.39	14.37	15.34	    64.35	821905408	  0.78	机械基件	浙江	 6.65	
="002554"	惠博普	-6.13	12.70	-0.83	12.69	12.70	130444	510	          0.07	          6.71	13.58	13.65	12.61	13.53	    50.90	169644416	  1.04	石油开采	北京	 7.69	
="300381"	溢多利	-6.14	29.94	-1.96	29.93	29.94	21872	487	         -0.19	          9.55	31.55	31.57	29.67	31.90	    54.35	67021972	  1.17	饲料	广东	 5.96	
="300089"	长城集团	-6.14	12.83	-0.84	12.82	12.83	33656	123	          0.15	          3.89	13.68	13.74	12.75	13.67	   140.25	44133128	  2.16	陶瓷	广东	 7.24	
="002536"	西泵股份	-6.17	28.44	-1.87	28.41	28.44	43452	243	         -0.03	          9.79	30.31	30.49	27.91	30.31	    59.33	126022576	  1.34	汽车配件	河南	 8.51	
="002664"	信质电机	-6.20	33.30	-2.20	33.30	33.31	26332	105	         -0.09	          3.81	35.29	35.46	33.20	35.50	    36.64	89831984	  1.04	电气设备	浙江	 6.37	
="300212"	易华录	-6.20	29.49	-1.95	29.48	29.49	91286	804	         -0.03	          3.07	31.30	31.30	29.00	31.44	   129.48	274390048	  1.64	软件服务	北京	 7.32	
="300118"	东方日升	-6.21	9.52	-0.63	9.52	9.53	249717	3332	          0.21	          6.57	10.15	10.15	9.47	10.15	   140.51	241937168	  1.81	半导体	浙江	 6.70	
="002466"	天齐锂业	-6.21	49.71	-3.29	49.70	49.71	12154	47	         -0.02	          2.28	53.00	53.00	48.82	53.00	   394.28	61426292	  1.69	化工原料	四川	 7.89	
="600831"	广电网络	-6.21	8.91	-0.59	8.89	8.94	163299	44	          0.33	          2.90	9.51	9.55	8.79	9.50	    42.04	148790496	  1.95	影视音像	陕西	 8.00	
="000722"	湖南发展	-6.22	8.45	-0.56	8.45	8.46	121832	912	         -0.23	          4.54	9.00	9.04	8.40	9.01	    18.38	105592240	  1.09	水力发电	湖南	 7.10	
="300047"	天源迪科	-6.22	14.33	-0.95	14.31	14.33	134435	1926	          0.42	          6.02	15.30	15.31	14.15	15.28	   567.49	195344368	  1.58	软件服务	深圳	 7.59	
="300349"	金卡股份	-6.22	32.57	-2.16	32.55	32.57	44658	155	         -0.15	          9.92	34.80	35.28	31.60	34.73	    41.56	145806944	  1.25	电器仪表	浙江	10.60	
="300336"	新文化	-6.22	27.44	-1.82	27.44	27.45	32726	133	         -0.14	          4.42	29.09	29.23	27.12	29.26	    54.43	91982920	  1.60	影视音像	上海	 7.21	
="000825"	太钢不锈	-6.22	4.07	-0.27	4.06	4.07	1305932	8348	          0.24	          2.29	4.35	4.40	4.00	4.34	    31.50	544873536	  1.12	特钢	山西	 9.22	
="002696"	百洋股份	-6.22	12.51	-0.83	12.51	12.52	45971	333	         -0.31	          5.75	13.36	13.39	12.41	13.34	    45.36	59029292	  1.50	渔业	广西	 7.35	
="300343"	联创节能	-6.23	27.85	-1.85	27.84	27.85	19481	153	          0.10	          6.75	29.50	29.65	27.39	29.70	   127.97	55122472	  1.66	化工原料	山东	 7.61	
="300176"	鸿特精密	-6.23	17.60	-1.17	17.60	17.66	25179	20	          0.22	          2.35	18.74	18.74	17.52	18.77	   116.87	45489340	  2.23	汽车配件	广东	 6.50	
="601880"	大连港	-6.24	4.81	-0.32	4.81	4.82	2552453	260	          0.00	          7.59	5.18	5.35	4.78	5.13	    38.15	1284569216	  1.63	港口	辽宁	11.11	
="000977"	浪潮信息	-6.24	38.00	-2.53	38.00	38.01	126326	1661	          0.07	          2.94	40.53	40.76	37.80	40.53	    71.08	494201696	  1.91	电脑设备	山东	 7.30	
="002408"	齐翔腾达	-6.24	17.72	-1.18	17.72	17.73	102474	891	         -0.22	          1.87	18.81	18.88	17.65	18.90	    25.50	186189776	  1.08	化工原料	山东	 6.51	
="300105"	龙源技术	-6.25	12.30	-0.82	12.30	12.31	138857	1345	          0.00	          2.71	13.17	13.21	12.17	13.12	    63.90	175382416	  1.77	电器仪表	山东	 7.93	
="600843"	上工申贝	-6.25	12.60	-0.84	12.59	12.60	58506	1	          0.07	          2.85	13.44	13.52	12.45	13.44	    83.92	75441912	  1.08	纺织机械	上海	 7.96	
="002054"	德美化工	-6.25	9.00	-0.60	8.99	9.00	74280	444	         -0.22	          3.09	9.65	9.70	8.90	9.60	    30.81	68860880	  1.43	化工原料	广东	 8.33	
="300073"	当升科技	-6.25	20.84	-1.39	20.84	20.90	33886	89	          0.19	          2.14	22.04	22.22	20.51	22.23	  4261.76	72138296	  1.66	矿物制品	北京	 7.69	
="600242"	中昌海运	-6.26	8.38	-0.56	8.37	8.38	100132	55	         -0.23	          3.75	8.94	8.96	8.35	8.94	--  	85562480	  0.91	水运	广东	 6.82	
="000782"	美达股份	-6.27	6.88	-0.46	6.87	6.88	93765	249	         -0.28	          2.32	7.35	7.37	6.80	7.34	--  	66462976	  1.80	化纤	广东	 7.77	
="002279"	久其软件	-6.27	28.54	-1.91	28.54	28.59	29737	203	          0.07	          1.97	30.38	30.88	28.30	30.45	   412.11	86916432	  0.82	软件服务	北京	 8.47	
="000995"	皇台酒业	-6.27	12.40	-0.83	12.40	12.41	33357	682	         -0.72	          1.88	13.24	13.28	12.40	13.23	--  	42759740	  1.40	白酒	甘肃	 6.65	
="600857"	工大首创	-6.28	17.32	-1.16	17.30	17.33	81081	20	          0.11	          3.61	18.49	18.49	17.08	18.48	    82.24	142787696	  1.12	百货	浙江	 7.63	
="002302"	西部建设	-6.29	14.16	-0.95	14.15	14.16	153063	894	          0.07	          5.65	14.91	14.92	13.76	15.11	    32.14	219509840	  0.84	水泥	新疆	 7.68	
="600279"	重庆港九	-6.29	11.47	-0.77	11.47	11.48	85034	10	         -0.26	          2.49	12.22	12.28	11.46	12.24	    40.03	100116088	  0.76	港口	重庆	 6.70	
="600599"	熊猫烟花	-6.29	19.21	-1.29	19.19	19.20	66741	10	         -0.15	          5.30	20.32	20.50	19.00	20.50	   103.79	132213536	  1.33	日用化工	湖南	 7.32	
="000897"	津滨发展	-6.30	6.40	-0.43	6.39	6.40	946371	7739	          0.00	          5.85	6.82	6.82	6.30	6.83	   341.93	617144640	  1.17	区域地产	天津	 7.61	
="000927"	一汽夏利	-6.30	5.50	-0.37	5.49	5.50	157321	1750	          0.18	          0.99	5.88	5.90	5.40	5.87	--  	89429928	  1.47	汽车整车	天津	 8.52	
="002518"	科士达	-6.31	17.82	-1.20	17.82	17.83	47556	288	         -0.05	          1.71	19.02	19.10	17.77	19.02	    42.70	87129928	  1.47	电器仪表	深圳	 6.99	
="600710"	常林股份	-6.32	4.45	-0.30	4.46	4.47	258605	123	          0.00	          4.04	4.71	4.74	4.29	4.75	--  	116839728	  0.60	工程机械	江苏	 9.47	
="002369"	卓翼科技	-6.33	10.81	-0.73	10.80	10.81	182582	2694	         -0.18	          5.20	11.57	11.61	10.72	11.54	    69.04	202785824	  1.33	通信设备	深圳	 7.71	
="002292"	奥飞动漫	-6.34	30.00	-2.03	29.99	30.00	106153	618	         -0.03	          3.31	32.08	32.24	29.81	32.03	    49.14	324599296	  2.38	影视音像	广东	 7.59	
="002158"	汉钟精机	-6.34	18.60	-1.26	18.60	18.61	42354	284	          0.10	          1.61	19.86	20.04	18.25	19.86	    24.76	80625344	  1.26	工程机械	上海	 9.01	
="000632"	三木集团	-6.34	6.20	-0.42	6.20	6.22	165208	756	         -0.16	          3.55	6.60	6.62	6.15	6.62	   381.63	105371144	  1.09	综合类	福建	 7.10	
="300245"	天玑科技	-6.35	23.60	-1.60	23.60	23.63	54370	793	         -0.25	          5.14	25.20	25.36	23.58	25.20	    77.59	132320368	  1.20	软件服务	上海	 7.06	
="000062"	深圳华强	-6.35	14.74	-1.00	14.73	14.74	77568	802	         -0.13	          1.16	15.73	15.80	14.74	15.74	    17.17	117778408	  1.89	商贸代理	深圳	 6.73	
="603100"	川仪股份	-6.35	16.36	-1.11	16.33	16.35	218920	162	          0.18	         21.89	17.31	17.38	16.02	17.47	    38.17	365219040	  0.87	电器仪表	重庆	 7.78	
="300003"	乐普医疗	-6.37	25.00	-1.70	24.99	25.00	89180	517	         -0.15	          1.30	26.10	26.61	24.60	26.70	    47.81	226038784	  1.03	医疗保健	北京	 7.53	
="300333"	兆日科技	-6.38	27.01	-1.84	27.01	27.05	65791	710	         -0.33	          8.11	28.50	28.90	26.70	28.85	    72.15	181461184	  1.12	元器件	深圳	 7.63	
="601608"	中信重工	-6.38	4.99	-0.34	4.98	4.99	559273	46	         -0.20	          7.43	5.35	5.39	4.90	5.33	    28.37	287751872	  1.07	专用机械	河南	 9.19	
="000018"	中冠A	-6.38	15.26	-1.04	15.26	15.27	30857	222	          0.32	          3.09	16.35	16.35	15.11	16.30	  1650.33	47940884	  0.66	纺织	深圳	 7.61	
="002091"	江苏国泰	-6.39	16.42	-1.12	16.42	16.43	152329	2447	         -0.06	          4.39	17.60	17.64	16.36	17.54	    26.62	257847248	  1.37	商贸代理	江苏	 7.30	
="002486"	嘉麟杰	-6.39	4.69	-0.32	4.69	4.70	416451	1849	         -0.21	          5.20	5.02	5.04	4.68	5.01	    85.59	200465408	  1.08	服饰	上海	 7.19	
="600150"	中国船舶	-6.39	34.86	-2.38	34.83	34.86	425440	5	          0.23	          3.09	37.59	37.59	34.58	37.24	   259.67	1508337408	  1.52	船舶	上海	 8.08	
="000022"	深赤湾Ａ	-6.40	15.20	-1.04	15.20	15.21	81105	676	          0.13	          1.74	16.30	16.49	15.01	16.24	    20.04	126241712	  1.31	港口	深圳	 9.11	
="600456"	宝钛股份	-6.41	16.93	-1.16	16.91	16.95	114527	9	          0.17	          2.66	18.00	18.09	16.70	18.09	  3626.24	198249344	  1.72	小金属	陕西	 7.68	
="600636"	三爱富	-6.42	14.29	-0.98	14.28	14.29	151257	30	          0.63	          3.96	15.28	15.34	14.05	15.27	   214.73	219892064	  1.10	化工原料	上海	 8.45	
="600802"	福建水泥	-6.42	7.87	-0.54	7.87	7.88	175942	16	          0.12	          4.61	8.41	8.49	7.86	8.41	--  	143066992	  0.98	水泥	福建	 7.49	
="000862"	银星能源	-6.42	8.16	-0.56	8.15	8.16	108516	1102	         -0.24	          3.83	8.79	8.87	8.00	8.72	--  	91820288	  1.34	电器仪表	宁夏	 9.98	
="002209"	达 意 隆	-6.43	9.60	-0.66	9.60	9.61	32705	443	          0.00	          2.58	10.26	10.26	9.40	10.26	   128.76	32179760	  1.72	轻工机械	广东	 8.38	
="300328"	宜安科技	-6.44	36.49	-2.51	36.48	36.49	18861	190	         -0.19	          6.74	39.00	39.01	36.49	39.00	   100.28	70400624	  0.79	铝	广东	 6.46	
="300034"	钢研高纳	-6.44	19.62	-1.35	19.62	19.63	101355	250	          0.05	          3.19	21.05	21.05	19.49	20.97	    60.34	202548416	  2.15	小金属	北京	 7.44	
="002687"	乔治白	-6.44	11.19	-0.77	11.19	11.20	40792	79	          0.17	          5.86	12.00	12.06	11.05	11.96	    39.82	46789596	  1.52	服饰	浙江	 8.44	
="002612"	朗姿股份	-6.44	22.23	-1.53	22.22	22.23	31202	518	         -0.17	          2.99	23.94	23.94	22.23	23.76	    37.86	71491376	  1.13	服饰	北京	 7.20	
="000679"	大连友谊	-6.44	6.97	-0.48	6.96	6.97	184424	1129	         -0.14	          5.18	7.46	7.46	6.86	7.45	    16.54	131227824	  1.35	百货	辽宁	 8.05	
="600698"	湖南天雁	-6.45	5.66	-0.39	5.67	5.68	148743	13	         -0.52	          3.47	6.06	6.09	5.57	6.05	   190.57	86655272	  1.57	汽车配件	湖南	 8.60	
="000720"	新能泰山	-6.45	4.35	-0.30	4.35	4.36	462197	2157	          0.00	          5.35	4.65	4.65	4.30	4.65	    50.19	205308368	  1.45	火力发电	山东	 7.53	
="300010"	立思辰	-6.45	22.61	-1.56	22.60	22.61	79038	1155	          0.00	          4.54	24.20	24.20	22.40	24.17	   179.41	183085568	  0.85	软件服务	北京	 7.45	
="002282"	博深工具	-6.46	12.74	-0.88	12.73	12.74	58781	754	          0.00	          4.91	13.58	13.63	12.70	13.62	    74.49	76563968	  0.71	轻工机械	河北	 6.83	
="000955"	欣龙控股	-6.47	5.20	-0.36	5.20	5.21	226960	954	         -0.38	          4.54	5.57	5.58	5.02	5.56	--  	120518736	  0.77	纺织	海南	10.07	
="300353"	东土科技	-6.48	16.45	-1.14	16.45	16.46	95243	1153	          0.98	         10.71	17.70	17.71	16.23	17.59	   348.78	159462080	  0.51	通信设备	北京	 8.41	
="300301"	长方照明	-6.49	16.87	-1.17	16.86	16.87	34431	241	         -0.11	          3.78	18.15	18.15	16.65	18.04	    89.83	59313752	  1.26	半导体	深圳	 8.31	
="002254"	泰和新材	-6.50	10.65	-0.74	10.65	10.66	107672	1712	         -0.09	          2.12	11.32	11.42	10.62	11.39	    32.16	117856448	  1.47	化纤	山东	 7.02	
="600789"	鲁抗医药	-6.50	8.63	-0.60	8.62	8.63	439274	10	          0.81	          7.55	9.22	9.25	8.41	9.23	--  	386162272	  1.36	化学制药	山东	 9.10	
="300207"	欣旺达	-6.50	27.90	-1.94	27.88	27.90	47808	230	          0.28	          3.54	29.59	29.78	27.48	29.84	    59.86	136224448	  1.31	元器件	深圳	 7.71	
="000592"	平潭发展	-6.50	16.25	-1.13	16.24	16.25	483303	3486	          0.06	          5.77	17.15	17.15	16.20	17.38	   206.92	802233984	  0.72	林业	福建	 5.47	
="002229"	鸿博股份	-6.50	17.97	-1.25	17.96	17.97	100214	897	          0.00	          5.41	19.21	19.35	17.86	19.22	   191.08	184656336	  1.59	广告包装	福建	 7.75	
="600202"	哈空调	-6.52	6.60	-0.46	6.59	6.60	145397	32	         -0.30	          3.79	7.05	7.05	6.42	7.06	   351.23	98015248	  1.29	电气设备	黑龙江	 8.92	
="300378"	鼎捷软件	-6.52	34.56	-2.41	34.56	34.57	16858	109	          0.00	          4.32	37.09	37.29	34.41	36.97	   118.13	59766976	  0.96	软件服务	上海	 7.79	
="002102"	冠福股份	-6.54	9.58	-0.67	9.58	9.59	123001	1184	         -0.20	          3.57	10.16	10.24	9.55	10.25	  2526.88	121336232	  0.99	陶瓷	福建	 6.73	
="002445"	中南重工	-6.54	17.00	-1.19	17.00	17.10	46833	198	          0.00	          1.87	18.19	18.26	16.98	18.19	    58.20	81537048	  1.70	机械基件	江苏	 7.04	
="300305"	裕兴股份	-6.54	22.00	-1.54	21.99	22.00	20752	57	          0.77	          5.76	23.43	23.53	21.20	23.54	    44.99	45397844	  2.98	塑料	江苏	 9.90	
="600057"	象屿股份	-6.54	10.14	-0.71	10.13	10.14	173231	51	         -0.09	          5.97	10.79	10.93	9.92	10.85	    31.70	179231024	  1.11	仓储物流	福建	 9.31	
="002483"	润邦股份	-6.55	12.26	-0.86	12.26	12.29	49191	400	         -0.40	          1.37	13.20	13.24	12.21	13.12	    36.97	61797632	  0.62	工程机械	江苏	 7.85	
="000682"	东方电子	-6.56	4.84	-0.34	4.83	4.84	360118	3036	         -0.41	          3.68	5.23	5.23	4.77	5.18	   170.82	178893968	  1.73	电气设备	山东	 8.88	
="300247"	桑乐金	-6.58	9.65	-0.68	9.64	9.65	102490	382	          0.00	          6.19	10.30	10.30	9.58	10.33	   155.04	101390808	  1.91	医疗保健	安徽	 6.97	
="002407"	多氟多	-6.59	18.70	-1.32	18.70	18.72	85315	1251	         -0.05	          4.61	20.02	20.12	18.53	20.02	   290.26	164529248	  1.40	化工原料	河南	 7.94	
="002017"	东信和平	-6.60	15.14	-1.07	15.13	15.14	86395	663	         -0.06	          3.05	16.21	16.21	15.00	16.21	   105.39	133726456	  1.53	通信设备	广东	 7.46	
="601106"	中国一重	-6.61	4.10	-0.29	4.10	4.11	2198768	115	         -0.48	          3.36	4.36	4.37	4.10	4.39	--  	925094720	  0.89	工程机械	黑龙江	 6.15	
="000759"	中百集团	-6.61	8.05	-0.57	8.04	8.05	66691	573	          0.24	          0.98	8.59	8.59	8.00	8.62	    42.08	54973640	  2.06	超市连锁	湖北	 6.84	
="300053"	欧比特	-6.62	22.29	-1.58	22.29	22.30	103257	658	         -0.17	          6.53	23.87	24.30	22.00	23.87	   208.74	235499392	  1.01	半导体	广东	 9.64	
="601890"	亚星锚链	-6.62	10.15	-0.72	10.15	10.16	81043	5	          0.19	          1.73	10.85	10.86	9.98	10.87	    43.88	84129928	  1.39	船舶	江苏	 8.10	
